"","type","Player","Turniej","Data","Position","Priority","Information","Kraj","Nawierzchnia","update"
"1183","atp","Peter Benjamin Privara","Lodz",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1184","atp","Peter Bertran","Sao Paolo",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1185","atp","Peter Buldorini","Qual. Padua",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1186","atp","Peter Buldorini","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1187","atp","Peter Fajta","Kursumlijska Banja 11",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1188","atp","Peter Heller","Litija",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1189","atp","Petr Bar Biryukov","Ust Kamenogorsk 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1190","atp","Petr Bar Biryukov","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1191","atp","Petr Nesterov","Qual. Brasov",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1192","atp","Petr Nesterov","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1193","atp","Philip Henning","Hillcrest 3",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1194","atp","Philip Sekulic","Bloomfield Hills",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1195","atp","Philip Sekulic","Qual. Winnipeg",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1196","atp","Philip Sekulic","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1197","atp","Pierre-Hugues Herbert","Karlsruhe",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1198","atp","Pierre-Hugues Herbert","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1199","atp","Pierre-Hugues Herbert","Qual. Bastad",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1200","atp","Pietro Marino","Monastir 27",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1201","atp","Player","schd(""07/01/2024"")",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1202","atp","Player","schd(""07/08/2024"")",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1203","atp","Player","schd(""07/15/2024"")",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1204","atp","Player","schd(""07/22/2024"")",2024-07-22,"","1","MAIN DRAW","","",2024-06-27
"1205","atp","Pol Martín Tiffon","Qual. Karlsruhe",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1206","atp","Pol Martín Tiffon","Uriage",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1207","atp","Preston Brown","Qual. Laval",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1208","atp","Preston Brown","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1209","atp","Quentin Halys","Brasov",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1210","atp","Quinn Vandecasteele","Dallas",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1211","atp","Radu Albot","Brasov",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1212","atp","Radu Albot","Iasi",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1213","atp","Radu Albot","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1214","atp","Radu Mihai Papoe","Qual. Brasov",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1215","atp","Rafael Nadal","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1216","atp","Rafael Tosetto","Belem",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1217","atp","Rafael Tosetto","Sao Paolo",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1218","atp","Raphaël Collignon","Marburg",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1219","atp","Raphaël Collignon","Kassel",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1220","atp","Raúl Brancaccio","Qual. Modena",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1221","atp","Raúl Brancaccio","Qual. Trieste",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1222","atp","Ray Ho","Qual. Tianjin 2",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1223","atp","Ray Ho","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1224","atp","Remy Bertola","Qual. Modena",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1225","atp","Remy Bertola","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1226","atp","Renta Tokuda","Tokyo",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1227","atp","Renta Tokuda","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1228","atp","Renta Tokuda","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1229","atp","Ričardas Berankis","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1230","atp","Richard Gasquet","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1231","atp","Rigele Te","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1232","atp","Rinky Hijikata","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1233","atp","Rinky Hijikata","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1234","atp","Rinky Hijikata","Newport",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1235","atp","Rio Noguchi","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1236","atp","Robert Strombachs","Qual. Karlsruhe",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1237","atp","Robert Strombachs","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1238","atp","Roberto Bautista Agut","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1239","atp","Roberto Bautista Agut","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1240","atp","Roberto Carballés Baena","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1241","atp","Roberto Carballés Baena","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1242","atp","Roberto Carballés Baena","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1243","atp","Roberto Carballés Baena","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-06-27
"1244","atp","Roberto Cid Subervi","Marburg",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1245","atp","Robin Bertrand","Ajaccio",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1246","atp","Robin Bertrand","Roda De Bara",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1247","atp","Robin Bertrand","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1248","atp","Rodrigo Pacheco Mendez","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1249","atp","Román Andrés Burruchaga","Brasov",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1250","atp","Román Andrés Burruchaga","Iasi",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1251","atp","Román Andrés Burruchaga","Qual. Bastad",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1252","atp","Roman Safiullin","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1253","atp","Roman Safiullin","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1254","atp","Rudolf Molleker","Karlsruhe",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1255","atp","Rudy Quan","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1256","atp","Ryan Nijboer","Qual. Brasov",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1257","atp","Ryan Nijboer","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1258","atp","Ryan Peniston","Bloomfield Hills",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1259","atp","Ryan Peniston","Qual. Winnipeg",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1260","atp","Ryan Seggerman","Qual. Bloomfield Hills",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1261","atp","Ryota Tanuma","Tokyo",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1262","atp","Ryota Tanuma","Qual. Tokyo 2",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1263","atp","Ryotaro Taguchi","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1264","atp","Ryuki Matsuda","Qual. Bloomfield Hills",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1265","atp","Ryuki Matsuda","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1266","atp","S D Prajwal Dev","Ust Kamenogorsk 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1267","atp","S D Prajwal Dev","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1268","atp","S D Prajwal Dev","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1269","atp","Saba Purtseladze","Qual. Marburg",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1270","atp","Saba Purtseladze","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1271","atp","Samir Banerjee","Qual. Marburg",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1272","atp","Samir Banerjee","Qual. Kassel",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1273","atp","Samir Hamza Reguig","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1274","atp","Samuel Vincent Ruggeri","Qual. Modena",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1275","atp","Samuel Vincent Ruggeri","Qual. Trieste",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1276","atp","Samuele Pieri","Store",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1277","atp","Samuele Pieri","Qual. Padua",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1278","atp","Sandro Kopp","Troyes",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1279","atp","Sandro Kopp","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1280","atp","Sanhui Shin","Tokyo",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1281","atp","Sanhui Shin","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1282","atp","Santiago Rodríguez Taverna","Karlsruhe",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1283","atp","Santiago Rodríguez Taverna","Qual. Amersfoort",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1284","atp","Sasa Markovic","Qual. Kursumlijska Banja 12",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1285","atp","Sascha Gueymard Wayenburg","Ajaccio",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1286","atp","Sascha Gueymard Wayenburg","Roda De Bara",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1287","atp","Sascha Gueymard Wayenburg","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1288","atp","Sean Hess","Kursumlijska Banja 11",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1289","atp","Sean Hess","Litija",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1290","atp","Sebastián Báez","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1291","atp","Sebastián Báez","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1292","atp","Sebastián Báez","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-06-27
"1293","atp","Sebastian Fanselow","Troyes",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1294","atp","Sebastian Fanselow","Qual. Braunschweig",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1295","atp","Sebastian Gima","Qual. Brasov",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1296","atp","Sebastian Korda","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1297","atp","Sebastian Ofner","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1298","atp","Sebastian Ofner","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1299","atp","Sebastian Ofner","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-06-27
"1300","atp","Sebastian Prechtel","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1301","atp","Sebastian Prechtel","Qual. Kassel",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1302","atp","Seongchan Hong","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1303","atp","Sergey Fomin","Ust Kamenogorsk 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1304","atp","Sergey Fomin","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1305","atp","Sergi Perez Contri","Roda De Bara",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1306","atp","Seydina Andre","Umag",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1307","atp","Sheng Tang","Qual. Tianjin 2",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1308","atp","Sheng Tang","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1309","atp","Shintaro Imai","Tokyo",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1310","atp","Shintaro Imai","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1311","atp","Shintaro Mochizuki","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1312","atp","Sho Shimabukuro","Bloomfield Hills",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1313","atp","Sho Shimabukuro","Qual. Winnipeg",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1314","atp","Sho Shimabukuro","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1315","atp","Shunsuke Mitsui","Qual. Dallas",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1316","atp","Sidane Pontjodikromo","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1317","atp","Sidane Pontjodikromo","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1318","atp","Siddharth Vishwakarma","Ust Kamenogorsk 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1319","atp","Siddharth Vishwakarma","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1320","atp","Sidharth Rawat","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1321","atp","Simon Anthony Ivanov","Qual. Kursumlijska Banja 11",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1322","atp","Simon Anthony Ivanov","Qual. Kursumlijska Banja 12",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1323","atp","Simon Beaupain","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1324","atp","Simon Beaupain","Lodz",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1325","atp","Soon-Woo Kwon","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1326","atp","Soon-Woo Kwon","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1327","atp","Stan Wawrinka","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1328","atp","Stan Wawrinka","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1329","atp","Stefan Dostanic","Lakewood",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1330","atp","Stefan Dostanic","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1331","atp","Stefan Kozlov","Qual. Bloomfield Hills",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1332","atp","Stefan Kozlov","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1333","atp","Stefan Popović","Qual. Brasov",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1334","atp","Stefan Popović","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1335","atp","Stefano Napolitano","Modena",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1336","atp","Stefano Napolitano","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1337","atp","Stefano Napolitano","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1338","atp","Stefano Travaglia","Modena",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1339","atp","Stefano Travaglia","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1340","atp","Stefanos Sakellaridis","Nakhon Si Thammarat 4",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1341","atp","Stefanos Sakellaridis","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1342","atp","Stefanos Tsitsipas","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1343","atp","Stefanos Tsitsipas","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1344","atp","Steven Diez","Roda De Bara",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1345","atp","Steven Diez","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1346","atp","Stijn Slump","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1347","atp","Stijn Slump","Kursumlijska Banja 12",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1348","atp","Strong Kirchheimer","Qual. Bloomfield Hills",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1349","atp","Strong Kirchheimer","Dallas",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1350","atp","Strong Kirchheimer","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1351","atp","Stuart Parker","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1352","atp","Sumit Nagal","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1353","atp","Sumit Nagal","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1354","atp","Sumit Nagal","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1355","atp","Sumit Nagal","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-06-27
"1356","atp","Svyatoslav Gulin","Qual. Trieste",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1357","atp","Taha Baadi","Qual. Laval",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1358","atp","Taisei Ichikawa","Tokyo",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1359","atp","Taisei Ichikawa","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1360","atp","Taisei Ichikawa","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1361","atp","Takuya Kumasaka","Tianjin 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1362","atp","Takuya Kumasaka","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1363","atp","Tallon Griekspoor","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1364","atp","Tallon Griekspoor","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1365","atp","Taro Daniel","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1366","atp","Taro Daniel","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1367","atp","Taro Daniel","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1368","atp","Tatsuma Ito","Tokyo",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1369","atp","Tatsuma Ito","Qual. Tokyo 2",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1370","atp","Taylor Harry Fritz","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1371","atp","Terence Atmane","Bloomfield Hills",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1372","atp","Terence Atmane","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1373","atp","Terence Atmane","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1374","atp","Thai Kwiatkowski","Qual. Bloomfield Hills",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1375","atp","Thai Kwiatkowski","Qual. Winnipeg",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1376","atp","Thanapet Chanta","Nakhon Si Thammarat 4",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1377","atp","Thanapet Chanta","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1378","atp","Thanasi Kokkinakis","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1379","atp","Thanasi Kokkinakis","Atlanta",2024-07-22,"","1","MAIN DRAW","","",2024-06-27
"1380","atp","Thiago Agustín Tirante","Modena",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1381","atp","Thiago Agustín Tirante","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1382","atp","Thiago Agustín Tirante","Qual. Bastad",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1383","atp","Thiago Moura Monteiro","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1384","atp","Thiago Moura Monteiro","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1385","atp","Thiago Moura Monteiro","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1386","atp","Thiago Moura Monteiro","Umag",2024-07-22,"","1","MAIN DRAW","","",2024-06-27
"1387","atp","Thiago Seyboth Wild","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1388","atp","Thiago Seyboth Wild","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1389","atp","Thiago Seyboth Wild","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1390","atp","Thomas Setodji","Qual. Uriage",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1391","atp","Tiago Pereira","Monastir 27",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1392","atp","Tiago Pereira","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1393","atp","Tiago Pereira","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1394","atp","Tibo Colson","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1395","atp","Tibo Colson","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1396","atp","Tim Handel","Marburg",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1397","atp","Tim Handel","Kassel",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1398","atp","Timo Legout","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1399","atp","Timo Stodder","Qual. Braunschweig",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1400","atp","Timofey Skatov","Troyes",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1401","atp","Timofey Skatov","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1402","atp","Titouan Droguet","Modena",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1403","atp","Titouan Droguet","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1404","atp","Titouan Droguet","Qual. Gstaad",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1405","atp","Toby Kodat","Qual. Karlsruhe",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1406","atp","Toby Kodat","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1407","atp","Tom Gentzsch","Marburg",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1408","atp","Tom Gentzsch","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1409","atp","Tomás Barrios Vera","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1410","atp","Tomás Barrios Vera","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1411","atp","Tomas Curras Abasolo","Qual. Getxo",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1412","atp","Tomás Farjat","Sao Paolo",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1413","atp","Tomas Lanik","Umag",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1414","atp","Tomáš Macháč","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1415","atp","Tomáš Macháč","Umag",2024-07-22,"","1","MAIN DRAW","","",2024-06-27
"1416","atp","Tomás Martín Etcheverry","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1417","atp","Tomás Martín Etcheverry","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1418","atp","Tomás Martín Etcheverry","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-06-27
"1419","atp","Tommaso Compagnucci","Litija",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1420","atp","Tommy Paul","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1421","atp","Tommy Paul","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1422","atp","Tomohiro Masabayashi","Qual. Tokyo",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1423","atp","Tomohiro Masabayashi","Qual. Tokyo 2",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1424","atp","Tristan Boyer","Bloomfield Hills",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1425","atp","Tristan Boyer","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1426","atp","Tristan Boyer","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"1427","atp","Tristan Lamasine","Troyes",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1428","atp","Tristan Lamasine","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1429","atp","Tristan Lamasine","Qual. Amersfoort",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1430","atp","Tristan McCormick","Laval",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1431","atp","Tristan McCormick","Qual. Dallas",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"1432","atp","Tristan Schoolkate","Bloomfield Hills",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1433","atp","Tristan Schoolkate","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1434","atp","Tristan Schoolkate","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1435","atp","Tsung Hao Huang","Tianjin 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"1436","atp","Tsung Hao Huang","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1437","atp","Tung-Lin Wu","Qual. Bloomfield Hills",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"1438","atp","Tung-Lin Wu","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"1439","atp","Ugo Blanchet","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"1440","atp","Ugo Humbert","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
