"","type","Player","Turniej","Data","Position","Priority","Information","Kraj","Nawierzchnia","update"
"1179","atp","Preston Brown","Huamantla",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1180","atp","Quentin Halys","Zug",2024-07-22,"","1","MAIN DRAW","","",2024-07-03
"1181","atp","Quinn Vandecasteele","Dallas",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1182","atp","Quinn Vandecasteele","East Lansing",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1183","atp","Radu Albot","Iasi",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1184","atp","Radu Albot","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1185","atp","Rafael Izquierdo Luque","Castelo Branco",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1186","atp","Rafael Nadal","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1187","atp","Rafael Nadal","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-03
"1188","atp","Rafael Tosetto","Sao Paolo",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1189","atp","Raphaël Collignon","Kassel",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1190","atp","Raphaël Collignon","Esch/alzette 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1191","atp","Raúl Brancaccio","Qual. Trieste",2024-07-08,"","1","QUALIFYING","","",2024-07-03
"1192","atp","Raúl Brancaccio","Valencia/valencia",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1193","atp","Remy Bertola","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-07-03
"1194","atp","Renta Tokuda","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1195","atp","Renta Tokuda","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1196","atp","Renzo Olivo","Telfs",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1197","atp","Ričardas Berankis","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1198","atp","Richard Gasquet","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1199","atp","Richard Gasquet","Verona",2024-07-22,"","1","MAIN DRAW","","",2024-07-03
"1200","atp","Rigele Te","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1201","atp","Rigele Te","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1202","atp","Rinky Hijikata","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1203","atp","Rinky Hijikata","Newport",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1204","atp","Rio Noguchi","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1205","atp","Robert Strombachs","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-07-03
"1206","atp","Roberto Bautista Agut","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1207","atp","Roberto Bautista Agut","Qual. Kitzbuhel",2024-07-22,"","1","QUALIFYING","","",2024-07-03
"1208","atp","Roberto Carballés Baena","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1209","atp","Roberto Carballés Baena","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1210","atp","Roberto Carballés Baena","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-07-03
"1211","atp","Roberto Carballés Baena","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-03
"1212","atp","Robin Bertrand","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1213","atp","Robin Bertrand","Segovia",2024-07-22,"","1","MAIN DRAW","","",2024-07-03
"1214","atp","Rodrigo Pacheco Mendez","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1215","atp","Román Andrés Burruchaga","Iasi",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1216","atp","Román Andrés Burruchaga","Qual. Bastad",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1217","atp","Román Andrés Burruchaga","Zug",2024-07-22,"","1","MAIN DRAW","","",2024-07-03
"1218","atp","Roman Safiullin","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1219","atp","Rudolf Molleker","Zug",2024-07-22,"","1","MAIN DRAW","","",2024-07-03
"1220","atp","Rudy Quan","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1221","atp","Ryan Nijboer","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-07-03
"1222","atp","Ryan Peniston","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1223","atp","Ryota Tanuma","Qual. Tokyo 2",2024-07-08,"","1","QUALIFYING","","",2024-07-03
"1224","atp","Ryotaro Taguchi","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1225","atp","Ryotaro Taguchi","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1226","atp","Ryuki Matsuda","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1227","atp","S D Prajwal Dev","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1228","atp","Saba Purtseladze","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1229","atp","Salvatore Caruso","Qual. Trieste",2024-07-08,"","1","QUALIFYING","","",2024-07-03
"1230","atp","Salvatore Caruso","Gubbio",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1231","atp","Samir Banerjee","Qual. Kassel",2024-07-08,"","1","QUALIFYING","","",2024-07-03
"1232","atp","Samir Banerjee","Pittsford",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1233","atp","Samir Hamza Reguig","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1234","atp","Samuel Vincent Ruggeri","Qual. Trieste",2024-07-08,"","1","QUALIFYING","","",2024-07-03
"1235","atp","Samuele Pieri","Qual. Padua",2024-07-08,"","1","QUALIFYING","","",2024-07-03
"1236","atp","Samuele Pieri","Gubbio",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1237","atp","Sandro Kopp","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-07-03
"1238","atp","Sandro Kopp","Telfs",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1239","atp","Sanhui Shin","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1240","atp","Santiago Rodríguez Taverna","Iasi",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1241","atp","Santiago Rodríguez Taverna","Qual. Amersfoort",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1242","atp","Santiago Rodríguez Taverna","Tampere",2024-07-22,"","1","MAIN DRAW","","",2024-07-03
"1243","atp","Sasa Markovic","Kursumlijska Banja 12",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1244","atp","Sasa Markovic","Qual. Kursumlijska Banja 13",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1245","atp","Sascha Gueymard Wayenburg","Roda De Bara",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1246","atp","Sascha Gueymard Wayenburg","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1247","atp","Sean Hess","Litija",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1248","atp","Sean Hess","Bucharest 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1249","atp","Sebastián Báez","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1250","atp","Sebastián Báez","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-07-03
"1251","atp","Sebastian Fanselow","Qual. Braunschweig",2024-07-08,"","1","QUALIFYING","","",2024-07-03
"1252","atp","Sebastian Gima","Kursumlijska Banja 13",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1253","atp","Sebastian Korda","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-03
"1254","atp","Sebastian Ofner","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1255","atp","Sebastian Ofner","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-07-03
"1256","atp","Sebastian Prechtel","Qual. Kassel",2024-07-08,"","1","QUALIFYING","","",2024-07-03
"1257","atp","Sebastian Sorger","Qual. Telfs",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1258","atp","Seongchan Hong","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1259","atp","Seongchan Hong","Chicago",2024-07-22,"","1","MAIN DRAW","","",2024-07-03
"1260","atp","Sergey Fomin","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1261","atp","Sergi Perez Contri","Roda De Bara",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1262","atp","Sergi Perez Contri","Valencia/valencia",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1263","atp","Seydina Andre","Umag",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1264","atp","Seydina Andre","Bucharest 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1265","atp","Sheng Tang","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-03
"1266","atp","Sheng Tang","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1267","atp","Shintaro Imai","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1268","atp","Shintaro Mochizuki","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1269","atp","Shintaro Mochizuki","Qual. Atlanta",2024-07-22,"","1","QUALIFYING","","",2024-07-03
"1270","atp","Sho Shimabukuro","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1271","atp","Sho Shimabukuro","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1272","atp","Shunsuke Mitsui","Qual. Dallas",2024-07-08,"","1","QUALIFYING","","",2024-07-03
"1273","atp","Shunsuke Mitsui","Qual. East Lansing",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1274","atp","Sidane Pontjodikromo","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-03
"1275","atp","Sidane Pontjodikromo","Qual. Esch/alzette 2",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1276","atp","Siddharth Vishwakarma","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1277","atp","Sidharth Rawat","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1278","atp","Simon Anthony Ivanov","Kursumlijska Banja 12",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1279","atp","Simon Anthony Ivanov","Qual. Kursumlijska Banja 13",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1280","atp","Simon Beaupain","Lodz",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1281","atp","Simon Beaupain","Qual. Esch/alzette 2",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1282","atp","Soon-Woo Kwon","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1283","atp","Stan Wawrinka","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1284","atp","Stefan Dostanic","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1285","atp","Stefan Kozlov","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1286","atp","Stefan Palosi","Bucharest 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1287","atp","Stefan Popović","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-07-03
"1288","atp","Stefan Popović","Kursumlijska Banja 13",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1289","atp","Stefano Napolitano","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1290","atp","Stefano Napolitano","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1291","atp","Stefano Napolitano","Verona",2024-07-22,"","1","MAIN DRAW","","",2024-07-03
"1292","atp","Stefano Reitano","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1293","atp","Stefano Travaglia","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1294","atp","Stefano Travaglia","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1295","atp","Stefano Travaglia","Verona",2024-07-22,"","1","MAIN DRAW","","",2024-07-03
"1296","atp","Stefanos Sakellaridis","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1297","atp","Stefanos Sakellaridis","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1298","atp","Stefanos Tsitsipas","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1299","atp","Steven Diez","Roda De Bara",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1300","atp","Steven Diez","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1301","atp","Steven Diez","Segovia",2024-07-22,"","1","MAIN DRAW","","",2024-07-03
"1302","atp","Stijn Slump","Qual. Valencia/valencia",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1303","atp","Strong Kirchheimer","Dallas",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1304","atp","Strong Kirchheimer","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1305","atp","Stuart Parker","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1306","atp","Sumit Nagal","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1307","atp","Sumit Nagal","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1308","atp","Sumit Nagal","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-07-03
"1309","atp","Sumit Nagal","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-03
"1310","atp","Svyatoslav Gulin","Qual. Trieste",2024-07-08,"","1","QUALIFYING","","",2024-07-03
"1311","atp","Svyatoslav Gulin","Telfs",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1312","atp","Taisei Ichikawa","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1313","atp","Taisei Ichikawa","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1314","atp","Takuya Kumasaka","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1315","atp","Takuya Kumasaka","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1316","atp","Tallon Griekspoor","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1317","atp","Taro Daniel","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1318","atp","Taro Daniel","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1319","atp","Taro Daniel","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-03
"1320","atp","Tatsuma Ito","Qual. Tokyo 2",2024-07-08,"","1","QUALIFYING","","",2024-07-03
"1321","atp","Taylor Harry Fritz","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-03
"1322","atp","Terence Atmane","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1323","atp","Terence Atmane","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1324","atp","Terence Atmane","Qual. Atlanta",2024-07-22,"","1","QUALIFYING","","",2024-07-03
"1325","atp","Thai Kwiatkowski","Qual. Winnipeg",2024-07-08,"","1","QUALIFYING","","",2024-07-03
"1326","atp","Thanapet Chanta","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1327","atp","Thanapet Chanta","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1328","atp","Thanasi Kokkinakis","Atlanta",2024-07-22,"","1","MAIN DRAW","","",2024-07-03
"1329","atp","Thanasi Kokkinakis","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-03
"1330","atp","Théo Papamalamis","Uslar",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1331","atp","Thiago Agustín Tirante","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1332","atp","Thiago Agustín Tirante","Qual. Bastad",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1333","atp","Thiago Agustín Tirante","Qual. Kitzbuhel",2024-07-22,"","1","QUALIFYING","","",2024-07-03
"1334","atp","Thiago Moura Monteiro","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1335","atp","Thiago Moura Monteiro","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1336","atp","Thiago Moura Monteiro","Umag",2024-07-22,"","1","MAIN DRAW","","",2024-07-03
"1337","atp","Thiago Seyboth Wild","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1338","atp","Thiago Seyboth Wild","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1339","atp","Thijmen Loof","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-03
"1340","atp","Thijmen Loof","Huamantla",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1341","atp","Thomas Setodji","Qual. Uriage",2024-07-08,"","1","QUALIFYING","","",2024-07-03
"1342","atp","Thomas Setodji","Qual. Esch/alzette 2",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1343","atp","Tiago Pereira","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1344","atp","Tiago Pereira","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1345","atp","Tibo Colson","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1346","atp","Tibo Colson","Valencia/valencia",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1347","atp","Tim Handel","Kassel",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1348","atp","Timo Legout","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-03
"1349","atp","Timo Legout","Bastia Lucciana",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1350","atp","Timo Stodder","Qual. Braunschweig",2024-07-08,"","1","QUALIFYING","","",2024-07-03
"1351","atp","Timofey Skatov","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-07-03
"1352","atp","Titouan Droguet","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1353","atp","Titouan Droguet","Qual. Gstaad",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1354","atp","Toby Kodat","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-07-03
"1355","atp","Toby Kodat","Telfs",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1356","atp","Toby Martin","Qual. Nottingham 3",2024-07-08,"","1","QUALIFYING","","",2024-07-03
"1357","atp","Toby Martin","Qual. Nottingham 4",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1358","atp","Tom Gentzsch","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1359","atp","Tom Gentzsch","Uslar",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1360","atp","Tom Paris","Valencia/valencia",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1361","atp","Tomás Barrios Vera","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1362","atp","Tomás Barrios Vera","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1363","atp","Tomás Barrios Vera","Tampere",2024-07-22,"","1","MAIN DRAW","","",2024-07-03
"1364","atp","Tomás Barrios Vera","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-03
"1365","atp","Tomás Farjat","Sao Paolo",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1366","atp","Tomás Farjat","Huamantla",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1367","atp","Tomas Lanik","Umag",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1368","atp","Tomas Lanik","Qual. Uslar",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1369","atp","Tomáš Macháč","Umag",2024-07-22,"","1","MAIN DRAW","","",2024-07-03
"1370","atp","Tomás Martín Etcheverry","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1371","atp","Tomás Martín Etcheverry","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-07-03
"1372","atp","Tommaso Compagnucci","Litija",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1373","atp","Tommaso Compagnucci","Gubbio",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1374","atp","Tommy Paul","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1375","atp","Tommy Paul","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-03
"1376","atp","Tomohiro Masabayashi","Qual. Tokyo 2",2024-07-08,"","1","QUALIFYING","","",2024-07-03
"1377","atp","Tomohiro Masabayashi","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1378","atp","Tristan Boyer","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1379","atp","Tristan Boyer","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1380","atp","Tristan Lamasine","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-07-03
"1381","atp","Tristan Lamasine","Qual. Amersfoort",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1382","atp","Tristan Lamasine","Tampere",2024-07-22,"","1","MAIN DRAW","","",2024-07-03
"1383","atp","Tristan McCormick","Qual. Dallas",2024-07-08,"","1","QUALIFYING","","",2024-07-03
"1384","atp","Tristan McCormick","East Lansing",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1385","atp","Tristan Schoolkate","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1386","atp","Tristan Schoolkate","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1387","atp","Tsung Hao Huang","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1388","atp","Tsung Hao Huang","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1389","atp","Tung-Lin Wu","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1390","atp","Ugo Blanchet","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1391","atp","Ugo Blanchet","Verona",2024-07-22,"","1","MAIN DRAW","","",2024-07-03
"1392","atp","Ugo Humbert","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1393","atp","Ugo Humbert","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-03
"1394","atp","Ulises Blanch","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-07-03
"1395","atp","Ulises Blanch","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1396","atp","Vadym Ursu","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-07-03
"1397","atp","Vadym Ursu","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1398","atp","Vadym Ursu","Segovia",2024-07-22,"","1","MAIN DRAW","","",2024-07-03
"1399","atp","Valentin Royer","Iasi",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1400","atp","Valentin Vacherot","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1401","atp","Valentin Vacherot","Qual. Gstaad",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1402","atp","Valentin Vacherot","Qual. Kitzbuhel",2024-07-22,"","1","QUALIFYING","","",2024-07-03
"1403","atp","Valerio Aboian","Sao Paolo",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1404","atp","Valerio Aboian","Gubbio",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1405","atp","Valerio Perruzza","Lodz",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1406","atp","Valerio Perruzza","Qual. Gubbio",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1407","atp","Viacheslav Bielinskyi","Telfs",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1408","atp","Victor Lilov","Dallas",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1409","atp","Victor Lilov","East Lansing",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1410","atp","Viktor Durasovic","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1411","atp","Viktor Durasovic","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1412","atp","Viktor Jović","Kursumlijska Banja 12",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1413","atp","Viktor Jović","Kursumlijska Banja 13",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1414","atp","Vilius Gaubas","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1415","atp","Vilius Gaubas","Verona",2024-07-22,"","1","MAIN DRAW","","",2024-07-03
"1416","atp","Vít Kopřiva","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1417","atp","Vít Kopřiva","Qual. Gstaad",2024-07-15,"","1","QUALIFYING","","",2024-07-03
"1418","atp","Vít Kopřiva","Qual. Kitzbuhel",2024-07-22,"","1","QUALIFYING","","",2024-07-03
"1419","atp","Vitaliy Sachko","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-07-03
"1420","atp","Vlad Andrei Dancu","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-07-03
"1421","atp","Vladyslav Orlov","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1422","atp","William Grant","Dallas",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1423","atp","William Grant","Pittsford",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1424","atp","Wilson Leite","Qual. Kassel",2024-07-08,"","1","QUALIFYING","","",2024-07-03
"1425","atp","Wishaya Trongcharoenchaikul","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1426","atp","Wishaya Trongcharoenchaikul","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1427","atp","Xiaofei Wang","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-03
"1428","atp","Xiaofei Wang","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1429","atp","Yan Bai","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1430","atp","Yan Bai","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1431","atp","Yanaki Milev","Padua",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1432","atp","Yankı Erel","Qual. Trieste",2024-07-08,"","1","QUALIFYING","","",2024-07-03
"1433","atp","Yankı Erel","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1434","atp","Yannick Hanfmann","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1435","atp","Yaroslav Demin","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1436","atp","Yasutaka Uchiyama","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
"1437","atp","Yasutaka Uchiyama","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-03
"1438","atp","Ye Cong Mo","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-03
