"","type","Player","Turniej","Data","Position","Priority","Information","Kraj","Nawierzchnia","update"
"1855","wta","Alexandra Vecic","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"1856","wta","Alexandra Vecic","Kursumlijska Banja 15",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"1857","wta","Aliaksandra Sasnovich","Qual. Iasi",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"1858","wta","Alice Gillan","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"1859","wta","Alice Ramé","Qual. Torino",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"1860","wta","Alice Robbe","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"1861","wta","Alice Robbe","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"1862","wta","Alice Robbe","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"1863","wta","Alice Tubello","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"1864","wta","Alice Tubello","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"1865","wta","Alicia Smith","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"1866","wta","Alicia Smith","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"1867","wta","Alina Charaeva","Darmstadt",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"1868","wta","Alina Charaeva","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"1869","wta","Alina Granwehr","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"1870","wta","Alina Granwehr","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"1871","wta","Aliona Bolsova","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"1872","wta","Aliona Falei","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"1873","wta","Aliona Falei","Qual. Iasi",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"1874","wta","Allie Kiick","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"1875","wta","Allie Kiick","Evansville",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"1876","wta","Allie Kiick","Qual. Dallas",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"1877","wta","Amandine Hesse","Qual. Contrexeville",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"1878","wta","Amandine Hesse","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"1879","wta","Amandine Hesse","Casablanca 2",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"1880","wta","Amandine Monnot","Qual. Torino",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"1881","wta","Amarissa Tóth","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"1882","wta","Amarni Banks","Nottingham 3",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"1883","wta","Amarni Banks","Qual. Dallas",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"1884","wta","Amelia Rajecki","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"1885","wta","Amelia Waligora","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"1886","wta","Amelia Waligora","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"1887","wta","Amelia Waligora","Qual. Kursumlijska Banja 15",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"1888","wta","Amy Zhu","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"1889","wta","Ana Bogdan","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"1890","wta","Ana Bogdan","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-06
"1891","wta","Ana Filipa Santos","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"1892","wta","Ana Grubor","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"1893","wta","Ana Grubor","Qual. Kursumlijska Banja 15",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"1894","wta","Ana Paula Neffa de Los Rios","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"1895","wta","Ana Sofía Sánchez","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"1896","wta","Ana Sofía Sánchez","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"1897","wta","Ana Sofía Sánchez","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"1898","wta","Anastasia Abbagnato","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"1899","wta","Anastasia Abbagnato","Qual. Torino",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"1900","wta","Anastasia Abbagnato","Viserba",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"1901","wta","Anastasia Gasanova","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"1902","wta","Anastasia Gasanova","Qual. Brezice",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"1903","wta","Anastasia Iamachkine","Qual. Buzau",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"1904","wta","Anastasia Kulikova","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"1905","wta","Anastasia Kulikova","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"1906","wta","Anastasia Pavlyuchenkova","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-06
"1907","wta","Anastasia Piangerelli","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"1908","wta","Anastasia Potapova","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-06
"1909","wta","Anastasia Safta","Qual. Satu Mare",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"1910","wta","Anastasia Tikhonova","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"1911","wta","Anastasia Tikhonova","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"1912","wta","Anastasia Tikhonova","Qual. Iasi",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"1913","wta","Anastasia Zakharova","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"1914","wta","Anastasia Zakharova","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"1915","wta","Anastasia Zakharova","Figueira Da Foz",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"1916","wta","Anastasiia Gureva","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"1917","wta","Anastasiya Soboleva","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"1918","wta","Anca Todoni","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"1919","wta","Anca Todoni","Qual. Iasi",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"1920","wta","Andre Lukosiute","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"1921","wta","Andrea Lazáro García","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"1922","wta","Andrea Lazáro García","Qual. Torino",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"1923","wta","Andrea Lazáro García","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"1924","wta","Andrea Obradovic","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"1925","wta","Andrea Obradovic","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"1926","wta","Andreea Mitu","Qual. Contrexeville",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"1927","wta","Andreea Mitu","Qual. Iasi",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"1928","wta","Andreea Prisăcariu","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"1929","wta","Andreea Prisăcariu","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"1930","wta","Aneta Kučmová","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"1931","wta","Aneta Kučmová","Qual. Torino",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"1932","wta","Aneta Kučmová","Brezice",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"1933","wta","Aneta Laboutková","Grodzisk Mazowiecki",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"1934","wta","Aneta Laboutková","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"1935","wta","Angela Fita Boluda","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"1936","wta","Angela Fita Boluda","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"1937","wta","Angelica Raggi","Qual. Torino",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"1938","wta","Angelina Voloshchuk","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"1939","wta","Angelina Wirges","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"1940","wta","Angelina Wirges","Qual. Viserba",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"1941","wta","Angelique Kerber","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-06
"1942","wta","Angella Okutoyi","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"1943","wta","Anhelina Kalinina","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"1944","wta","Anhelina Kalinina","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"1945","wta","Anhelina Kalinina","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"1946","wta","Anhelina Kalinina","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-06
"1947","wta","Ani Vangelova","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"1948","wta","Ani Vangelova","Qual. Satu Mare",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"1949","wta","Anika Jašková","Qual. Krsko",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"1950","wta","Anja Stankovic","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"1951","wta","Anja Stankovic","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"1952","wta","Anja Wildgruber","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"1953","wta","Anja Wildgruber","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"1954","wta","Ankita Raina","Nottingham 3",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"1955","wta","Ankita Raina","Qual. Segovia",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"1956","wta","Ann Li","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"1957","wta","Ann Li","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"1958","wta","Ann Li","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"1959","wta","Anna Blinkova","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"1960","wta","Anna Blinkova","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"1961","wta","Anna Bondár","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"1962","wta","Anna Bondár","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"1963","wta","Anna Gabric","Brezice",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"1964","wta","Anna Hertel","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"1965","wta","Anna Hertel","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"1966","wta","Anna Hertel","Qual. Kursumlijska Banja 15",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"1967","wta","Anna Kalinskaya","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-06
"1968","wta","Anna Karolína Schmiedlová","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"1969","wta","Anna Karolína Schmiedlová","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"1970","wta","Anna Karolína Schmiedlová","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"1971","wta","Anna Karolína Schmiedlová","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-06
"1972","wta","Anna Kubareva","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"1973","wta","Anna Rogers","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"1974","wta","Anna Rogers","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"1975","wta","Anna Sisková","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"1976","wta","Anna Ureke","Qual. Kursumlijska Banja 15",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"1977","wta","Anna Zyryanova","Qual. Krsko",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"1978","wta","Anne Schäfer","Qual. Kursumlijska Banja 15",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"1979","wta","Anouk Koevermans","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"1980","wta","Anouk Koevermans","Darmstadt",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"1981","wta","Anouk Koevermans","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"1982","wta","Antonia Ružić","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"1983","wta","Antonia Ružić","Qual. Figueira Da Foz",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"1984","wta","Antonia Schmidt","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"1985","wta","Aoi Ito","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"1986","wta","Aoi Ito","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"1987","wta","Aoi Ito","Segovia",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"1988","wta","Arabella Koller","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"1989","wta","Arabella Koller","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"1990","wta","Arantxa Rus","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"1991","wta","Arantxa Rus","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"1992","wta","Arantxa Rus","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"1993","wta","Arantxa Rus","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-06
"1994","wta","Ariana Geerlings","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"1995","wta","Arianna Zucchini","Qual. Viserba",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"1996","wta","Arianne Hartono","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"1997","wta","Arianne Hartono","Dallas",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"1998","wta","Arina Arifullina","Bissy Chambery",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"1999","wta","Arina Arifullina","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2000","wta","Arina Vasilescu","Qual. Satu Mare",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2001","wta","Arlinda Rushiti","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2002","wta","Arlinda Rushiti","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2003","wta","Arlinda Rushiti","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2004","wta","Aryna Sabalenka","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-06
"2005","wta","Ashley Lahey","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2006","wta","Ashton Bowers","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2007","wta","Aspen Schuman","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2008","wta","Astra Sharma","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2009","wta","Astra Sharma","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2010","wta","Astrid Lew Yan Foon","Qual. Viserba",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2011","wta","Audrey Albié","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2012","wta","Audrey Albié","Darmstadt",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2013","wta","Audrey Albié","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2014","wta","Aurora Zantedeschi","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"2015","wta","Aurora Zantedeschi","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2016","wta","Aurora Zantedeschi","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2017","wta","Aya El Aouni","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2018","wta","Ayana Akli","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2019","wta","Ayano Shimizu","Sapporo",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"2020","wta","Ayumi Koshiishi","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2021","wta","Ayumi Koshiishi","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2022","wta","Ayumi Koshiishi","Qual. Sapporo",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2023","wta","Ayumi Miyamoto","Qual. Sapporo",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2024","wta","Barbora Krejčíková","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"2025","wta","Barbora Krejčíková","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-06
"2026","wta","Barbora Palicová","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2027","wta","Barbora Palicová","Darmstadt",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2028","wta","Beatrice Ricci","Qual. Torino",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2029","wta","Beatriz Haddad Maia","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-06
"2030","wta","Berfu Cengiz","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2031","wta","Berfu Cengiz","Darmstadt",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2032","wta","Berfu Cengiz","Qual. Dallas",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2033","wta","Bernarda Pera","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2034","wta","Bernarda Pera","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2035","wta","Bernarda Pera","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"2036","wta","Berta Bonardi","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"2037","wta","Berta Bonardi","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2038","wta","Bianca Vanessa Andreescu","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-06
"2039","wta","Boyoung Jeong","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2040","wta","Boyoung Jeong","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2041","wta","Boyoung Jeong","Qual. Sapporo",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2042","wta","Briana Szabó","Qual. Buzau",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"2043","wta","Briana Szabó","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2044","wta","Bronte Murgett","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2045","wta","Cadence Brace","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2046","wta","Cadence Brace","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2047","wta","Çağla Büyükakçay","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"2048","wta","Çağla Büyükakçay","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2049","wta","Caijsa Hennemann","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2050","wta","Caijsa Hennemann","Brezice",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"2051","wta","Camila Osorio","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"2052","wta","Camila Osorio","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-06
"2053","wta","Camila Romero","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2054","wta","Camila Romero","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2055","wta","Camilla Gennaro","Qual. Kursumlijska Banja 15",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2056","wta","Camilla Rosatello","Astana",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"2057","wta","Camilla Zanolini","Qual. Krsko",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2058","wta","Camilla Zanolini","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2059","wta","Candela Vazquez","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2060","wta","Carla Markus","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2061","wta","Carla Markus","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2062","wta","Carlota Martinez Cirez","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2063","wta","Carlota Martinez Cirez","Darmstadt",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2064","wta","Carlota Martinez Cirez","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2065","wta","Carmen Andreea Herea","Qual. Buzau",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"2066","wta","Carmen Andreea Herea","Qual. Kursumlijska Banja 15",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2067","wta","Carmen Lopez Martinez","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"2068","wta","Carole Monnet","Qual. Contrexeville",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"2069","wta","Carole Monnet","Vitoria Gasteiz",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2070","wta","Carole Monnet","Qual. Figueira Da Foz",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2071","wta","Carolina Bohrer Martins","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2072","wta","Carolina Kuhl","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"2073","wta","Carolina Kuhl","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2074","wta","Carolina Kuhl","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2075","wta","Carolina Meligeni Alves","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2076","wta","Caroline Dolehide","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-06
"2077","wta","Caroline Garcia","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-06
"2078","wta","Caroline Roméo","Bissy Chambery",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2079","wta","Caroline Wozniacki","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-06
"2080","wta","Carolyn Ansari","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2081","wta","Carolyn Ansari","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2082","wta","Carson Branstine","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2083","wta","Catherine Harrison","Evansville",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2084","wta","Celine Naef","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"2085","wta","Celine Simunyu","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2086","wta","Celine Simunyu","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2087","wta","Chantal Sauvant","Qual. Brezice",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2088","wta","Chengyiyi Yuan","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2089","wta","Chengyiyi Yuan","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2090","wta","Chengyiyi Yuan","Qual. Naiman",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2091","wta","Chiara Di Genova","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2092","wta","Chiara Di Genova","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2093","wta","Chiara Girelli","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"2094","wta","Chiara Girelli","Qual. Krsko",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2095","wta","Chiara Girelli","Qual. Satu Mare",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2096","wta","Chiara Scholl","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"2097","wta","Chihiro Muramatsu","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-06
"2098","wta","Chihiro Muramatsu","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2099","wta","Chihiro Muramatsu","Qual. Naiman",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2100","wta","Chloé Noël","Bissy Chambery",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2101","wta","Chloé Paquet","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-07-06
"2102","wta","Chloé Paquet","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2103","wta","Chloé Paquet","Qual. Iasi",2024-07-22,"","1","QUALIFYING","","",2024-07-06
"2104","wta","Christina Rosca","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2105","wta","Clara Burel","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2106","wta","Clara Burel","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-06
"2107","wta","Clara Tauson","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-06
"2108","wta","Clara Vlasselaer","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-07-06
"2109","wta","Clara Vlasselaer","Viserba",2024-07-22,"","1","MAIN DRAW","","",2024-07-06
"2110","wta","Claudia Hoste Ferrer","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-07-06
"2111","wta","Claudia Hoste Ferrer","Qual. Kursumlijska Banja 15",2024-07-22,"","1","QUALIFYING","","",2024-07-06
