"","type","Player","Turniej","Data","Position","Priority","Information","Kraj","Nawierzchnia","update"
"1234","atp","Sean Hess","Litija",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1235","atp","Sean Hess","Qual. Bastia Lucciana",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1236","atp","Sebastián Báez","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1237","atp","Sebastián Báez","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"1238","atp","Sebastian Fanselow","Qual. Braunschweig",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1239","atp","Sebastian Gima","Qual. Bucharest 4",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1240","atp","Sebastian Ofner","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1241","atp","Sebastian Ofner","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"1242","atp","Sebastian Prechtel","Qual. Kassel",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1243","atp","Seongchan Hong","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1244","atp","Seongchan Hong","Chicago",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"1245","atp","Sergey Fomin","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1246","atp","Sergi Perez Contri","Roda De Bara",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1247","atp","Sergi Perez Contri","Qual. Valencia/valencia",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1248","atp","Seydina Andre","Umag",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1249","atp","Seydina Andre","Qual. Bucharest 4",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1250","atp","Sheng Tang","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1251","atp","Sheng Tang","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1252","atp","Shintaro Imai","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1253","atp","Shintaro Mochizuki","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1254","atp","Shintaro Mochizuki","Qual. Atlanta",2024-07-22,"","1","QUALIFYING","","",2024-07-02
"1255","atp","Sho Shimabukuro","Qual. Winnipeg",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1256","atp","Sho Shimabukuro","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1257","atp","Shunsuke Mitsui","Qual. Dallas",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1258","atp","Shunsuke Mitsui","Qual. East Lansing",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1259","atp","Sidane Pontjodikromo","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1260","atp","Siddharth Vishwakarma","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1261","atp","Sidharth Rawat","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1262","atp","Simon Anthony Ivanov","Qual. Kursumlijska Banja 12",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1263","atp","Simon Anthony Ivanov","Qual. Kursumlijska Banja 13",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1264","atp","Simon Beaupain","Lodz",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1265","atp","Simon Beaupain","Qual. Uslar",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1266","atp","Soon-Woo Kwon","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1267","atp","Stan Wawrinka","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1268","atp","Stefan Dostanic","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1269","atp","Stefan Kozlov","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1270","atp","Stefan Palosi","Qual. Bucharest 4",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1271","atp","Stefan Popović","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1272","atp","Stefan Popović","Qual. Esch/alzette 2",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1273","atp","Stefano Napolitano","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1274","atp","Stefano Napolitano","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1275","atp","Stefano Napolitano","Verona",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"1276","atp","Stefano Reitano","Qual. Bastia Lucciana",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1277","atp","Stefano Travaglia","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1278","atp","Stefano Travaglia","Verona",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"1279","atp","Stefanos Sakellaridis","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1280","atp","Stefanos Sakellaridis","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1281","atp","Stefanos Tsitsipas","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1282","atp","Steven Diez","Roda De Bara",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1283","atp","Steven Diez","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1284","atp","Steven Diez","Segovia",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"1285","atp","Stijn Slump","Qual. Valencia/valencia",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1286","atp","Strong Kirchheimer","Dallas",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1287","atp","Strong Kirchheimer","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1288","atp","Stuart Parker","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1289","atp","Sumit Nagal","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1290","atp","Sumit Nagal","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1291","atp","Sumit Nagal","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"1292","atp","Sumit Nagal","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-02
"1293","atp","Svyatoslav Gulin","Qual. Trieste",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1294","atp","Svyatoslav Gulin","Kursumlijska Banja 13",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1295","atp","Taisei Ichikawa","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1296","atp","Taisei Ichikawa","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1297","atp","Takuya Kumasaka","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1298","atp","Takuya Kumasaka","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1299","atp","Tallon Griekspoor","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1300","atp","Taro Daniel","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1301","atp","Taro Daniel","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1302","atp","Tatsuma Ito","Qual. Tokyo 2",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1303","atp","Taylor Harry Fritz","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-02
"1304","atp","Terence Atmane","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1305","atp","Terence Atmane","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1306","atp","Terence Atmane","Qual. Atlanta",2024-07-22,"","1","QUALIFYING","","",2024-07-02
"1307","atp","Thai Kwiatkowski","Qual. Winnipeg",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1308","atp","Thanapet Chanta","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1309","atp","Thanapet Chanta","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1310","atp","Thanasi Kokkinakis","Atlanta",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"1311","atp","Théo Papamalamis","Bastia Lucciana",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1312","atp","Thiago Agustín Tirante","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1313","atp","Thiago Agustín Tirante","Qual. Bastad",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1314","atp","Thiago Agustín Tirante","Qual. Kitzbuhel",2024-07-22,"","1","QUALIFYING","","",2024-07-02
"1315","atp","Thiago Moura Monteiro","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1316","atp","Thiago Moura Monteiro","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1317","atp","Thiago Moura Monteiro","Umag",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"1318","atp","Thiago Seyboth Wild","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1319","atp","Thiago Seyboth Wild","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1320","atp","Thijmen Loof","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1321","atp","Thijmen Loof","Qual. Huamantla",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1322","atp","Thomas Setodji","Qual. Uriage",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1323","atp","Tiago Pereira","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1324","atp","Tiago Pereira","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1325","atp","Tibo Colson","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1326","atp","Tibo Colson","Qual. Valencia/valencia",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1327","atp","Tim Handel","Kassel",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1328","atp","Timo Legout","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1329","atp","Timo Legout","Qual. Bastia Lucciana",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1330","atp","Timo Stodder","Qual. Braunschweig",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1331","atp","Timofey Skatov","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1332","atp","Titouan Droguet","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1333","atp","Titouan Droguet","Qual. Gstaad",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1334","atp","Toby Kodat","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1335","atp","Toby Kodat","Esch/alzette 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1336","atp","Toby Samuel","Nottingham 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1337","atp","Tom Gentzsch","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1338","atp","Tom Gentzsch","Bastia Lucciana",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1339","atp","Tom Paris","Qual. Castelo Branco",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1340","atp","Tomás Barrios Vera","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1341","atp","Tomás Barrios Vera","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1342","atp","Tomás Barrios Vera","Tampere",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"1343","atp","Tomás Barrios Vera","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-02
"1344","atp","Tomás Farjat","Sao Paolo",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1345","atp","Tomás Farjat","Huamantla",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1346","atp","Tomas Lanik","Umag",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1347","atp","Tomas Lanik","Qual. Kursumlijska Banja 13",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1348","atp","Tomáš Macháč","Umag",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"1349","atp","Tomás Martín Etcheverry","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1350","atp","Tomás Martín Etcheverry","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"1351","atp","Tommaso Compagnucci","Litija",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1352","atp","Tommaso Compagnucci","Qual. Gubbio",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1353","atp","Tommy Paul","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1354","atp","Tommy Paul","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-02
"1355","atp","Tomohiro Masabayashi","Qual. Tokyo 2",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1356","atp","Tomohiro Masabayashi","Qual. Nakhon Si Thammarat 6",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1357","atp","Tristan Boyer","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1358","atp","Tristan Boyer","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1359","atp","Tristan Lamasine","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1360","atp","Tristan Lamasine","Qual. Amersfoort",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1361","atp","Tristan Lamasine","Tampere",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"1362","atp","Tristan McCormick","Qual. Dallas",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1363","atp","Tristan McCormick","Qual. East Lansing",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1364","atp","Tristan Schoolkate","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1365","atp","Tristan Schoolkate","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1366","atp","Tsung Hao Huang","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1367","atp","Tsung Hao Huang","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1368","atp","Tung-Lin Wu","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1369","atp","Ugo Blanchet","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1370","atp","Ugo Blanchet","Verona",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"1371","atp","Ugo Humbert","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1372","atp","Ugo Humbert","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-02
"1373","atp","Ulises Blanch","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1374","atp","Ulises Blanch","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1375","atp","Vadym Ursu","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1376","atp","Vadym Ursu","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1377","atp","Vadym Ursu","Segovia",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"1378","atp","Valentin Royer","Iasi",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1379","atp","Valentin Vacherot","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1380","atp","Valentin Vacherot","Qual. Gstaad",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1381","atp","Valentin Vacherot","Qual. Kitzbuhel",2024-07-22,"","1","QUALIFYING","","",2024-07-02
"1382","atp","Valerio Aboian","Sao Paolo",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1383","atp","Valerio Aboian","Bucharest 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1384","atp","Valerio Perruzza","Lodz",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1385","atp","Valerio Perruzza","Qual. Bastia Lucciana",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1386","atp","Viacheslav Bielinskyi","Qual. Telfs",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1387","atp","Victor Lilov","Dallas",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1388","atp","Victor Lilov","Qual. East Lansing",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1389","atp","Viktor Durasovic","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1390","atp","Viktor Durasovic","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1391","atp","Viktor Jović","Kursumlijska Banja 12",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1392","atp","Viktor Jović","Qual. Kursumlijska Banja 13",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1393","atp","Vilius Gaubas","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1394","atp","Vilius Gaubas","Verona",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"1395","atp","Vít Kopřiva","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1396","atp","Vít Kopřiva","Qual. Gstaad",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1397","atp","Vít Kopřiva","Qual. Kitzbuhel",2024-07-22,"","1","QUALIFYING","","",2024-07-02
"1398","atp","Vitaliy Sachko","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1399","atp","Vladyslav Orlov","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1400","atp","William Grant","Dallas",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1401","atp","William Grant","Pittsford",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1402","atp","Wilson Leite","Qual. Kassel",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1403","atp","Wilson Leite","Qual. Telfs",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1404","atp","Wishaya Trongcharoenchaikul","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1405","atp","Wishaya Trongcharoenchaikul","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1406","atp","Xiaofei Wang","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1407","atp","Xiaofei Wang","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1408","atp","Yan Bai","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1409","atp","Yan Bai","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1410","atp","Yanaki Milev","Padua",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1411","atp","Yankı Erel","Qual. Trieste",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1412","atp","Yankı Erel","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1413","atp","Yannick Hanfmann","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1414","atp","Yaroslav Demin","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1415","atp","Yassine Dlimi","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1416","atp","Yasutaka Uchiyama","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1417","atp","Yasutaka Uchiyama","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1418","atp","Ye Cong Mo","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1419","atp","Ye Cong Mo","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1420","atp","Yeong Seok Jeong","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1421","atp","Yeong Seok Jeong","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1422","atp","Yi Zhou","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1423","atp","Yi Zhou","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1424","atp","Yishai Oliel","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1425","atp","Yoshihito Nishioka","Qual. Atlanta",2024-07-22,"","1","QUALIFYING","","",2024-07-02
"1426","atp","Yosuke Watanuki","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1427","atp","Yu-hsiou Hsu","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1428","atp","Yu-hsiou Hsu","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1429","atp","Yuki Mochizuki","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1430","atp","Yuki Mochizuki","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1431","atp","Yun seong Chung","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1432","atp","Yun seong Chung","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1433","atp","Yunchaokete Bu","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1434","atp","Yunchaokete Bu","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1435","atp","Yunchaokete Bu","Chicago",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"1436","atp","Yurii Dzhavakian","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1437","atp","Yusuke Takahashi","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1438","atp","Yusuke Takahashi","Castelo Branco",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1439","atp","Yuta Kawahashi","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1440","atp","Yuta Kawahashi","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1441","atp","Yuta Shimizu","Qual. Winnipeg",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1442","atp","Yuta Shimizu","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1443","atp","Yuta Shimizu","Chicago",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"1444","atp","Zachary Svajda","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1445","atp","Zachary Svajda","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1446","atp","Zachary Svajda","Qual. Atlanta",2024-07-22,"","1","QUALIFYING","","",2024-07-02
"1447","atp","Zdeněk Kolář","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1448","atp","Zdeněk Kolář","Qual. Telfs",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1449","atp","Zhe Li","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1450","atp","Zhe Li","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1451","atp","Zhizhen Zhang","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1452","atp","Zhizhen Zhang","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-02
"1453","atp","Zizou Bergs","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1454","atp","Zsombor Piros","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1455","atp","Zsombor Piros","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1456","atp","Zura Tkemaladze","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1457","atp","Zura Tkemaladze","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1458","wta","Aglaya Fedorova","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1459","wta","Ajla Tomljanović","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1460","wta","Ajla Tomljanović","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1461","wta","Alana Smith","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1462","wta","Alana Smith","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1463","wta","Aleksandra Krunić","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1464","wta","Alena Kovačková","Krsko",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1465","wta","Alevtina Ibragimova","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1466","wta","Alexandra Bozovic","Qual. Don Benito",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1467","wta","Alexandra Eala","Vitoria Gasteiz",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1468","wta","Alexandra Eala","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"1469","wta","Alexandra Vasilyeva","Grodzisk Mazowiecki",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1470","wta","Alexandra Vecic","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1471","wta","Alexandra Vecic","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1472","wta","Alice Robbe","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1473","wta","Alice Tubello","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1474","wta","Alicia Smith","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1475","wta","Alicia Smith","Qual. Nakhon Si Thammarat 6",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1476","wta","Alina Charaeva","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1477","wta","Alina Charaeva","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1478","wta","Alina Granwehr","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1479","wta","Allie Kiick","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1480","wta","Allie Kiick","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1481","wta","Amandine Hesse","Qual. Contrexeville",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1482","wta","Amandine Hesse","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-02
"1483","wta","Amarni Banks","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1484","wta","Amelia Waligora","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1485","wta","Amelia Waligora","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1486","wta","Ana Bogdan","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-02
"1487","wta","Ana Filipa Santos","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-02
"1488","wta","Ana Sofía Sánchez","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1489","wta","Ana Sofía Sánchez","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-02
"1490","wta","Anastasia Gasanova","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-02
"1491","wta","Anastasia Iamachkine","Qual. Buzau",2024-07-08,"","1","QUALIFYING","","",2024-07-02
