"","type","Player","Turniej","Data","Position","Priority","Information","Kraj","Nawierzchnia","update"
"2342","wta","Jaqueline Cristian","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-06-30
"2343","wta","Jasmijn Gimbrère","Qual. Stuttgart Vaihingen",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"2344","wta","Jasmijn Gimbrère","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"2345","wta","Jasmijn Gimbrère","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2346","wta","Jasmin Jebawy","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2347","wta","Jasmin Jebawy","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2348","wta","Jasmine Paolini","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2349","wta","Jazmin Ortenzi","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2350","wta","Jazmin Ortenzi","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"2351","wta","Jeļena Ostapenko","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2352","wta","Jenna Defalco","Lakewood",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2353","wta","Jenna Defalco","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2354","wta","Jennifer Ruggeri","Qual. Rome 2",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"2355","wta","Jenny Duerst","Qual. Stuttgart Vaihingen",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"2356","wta","Jenny Duerst","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"2357","wta","Jenny Duerst","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2358","wta","Jenny Lim","Qual. Montpellier",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"2359","wta","Jéssica Bouzas Maneiro","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2360","wta","Jéssica Bouzas Maneiro","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2361","wta","Jéssica Bouzas Maneiro","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-06-30
"2362","wta","Jessica Pegula","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2363","wta","Jessica Pieri","Qual. Rome 2",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"2364","wta","Jessie Aney","Qual. Montpellier",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"2365","wta","Jessie Aney","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2366","wta","Jessika Ponchet","Vitoria Gasteiz",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"2367","wta","Jiangxue Han","Qual. Hong Kong 2",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"2368","wta","Jiangxue Han","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2369","wta","Jiaqi Wang","Tianjin 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2370","wta","Jiaqi Wang","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2371","wta","Jiaqi Wang","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2372","wta","Jiayou Li","Tianjin 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2373","wta","Jiayou Li","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"2374","wta","Jiayou Li","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2375","wta","Jil Teichmann","Montpellier",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2376","wta","Jil Teichmann","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2377","wta","Jil Teichmann","Darmstadt",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"2378","wta","Joanna Garland","Bissy Chambery",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2379","wta","Joanna Garland","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2380","wta","Joelle Steur","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2381","wta","Johanna Silva","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2382","wta","Jule Niemeier","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2383","wta","Julia Avdeeva","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2384","wta","Julia Avdeeva","Qual. Contrexeville",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"2385","wta","Julia Grabher","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2386","wta","Julia Konishi Camargo Silva","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2387","wta","Julia Konishi Camargo Silva","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"2388","wta","Julia Middendorf","Stuttgart Vaihingen",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2389","wta","Julia Middendorf","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2390","wta","Julia Riera","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2391","wta","Julia Stamatova","Kursumlijska Banja 12",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2392","wta","Julia Stamatova","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2393","wta","Julia Stamatova","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2394","wta","Julie Belgraver","Qual. Amstelveen",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"2395","wta","Julie Belgraver","Qual. Don Benito",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"2396","wta","Julie Belgraver","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2397","wta","Julie Štruplová","Stuttgart Vaihingen",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2398","wta","Julie Štruplová","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2399","wta","Julie Štruplová","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2400","wta","Julieta Estable","Rome 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2401","wta","Julieta Estable","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"2402","wta","Justina Mikulskytė","Qual. Montpellier",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"2403","wta","Justina Mikulskytė","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"2404","wta","Justina Mikulskytė","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2405","wta","Kaitlin Quevedo","Qual. Buzau",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"2406","wta","Kaitlin Quevedo","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"2407","wta","Kajsa Rinaldo Persson","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2408","wta","Kajsa Rinaldo Persson","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2409","wta","Kamilla Bartone","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2410","wta","Kamilla Bartone","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2411","wta","Karola Bejenaru","Galati 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2412","wta","Karola Bejenaru","Qual. Buzau",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"2413","wta","Karola Bejenaru","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"2414","wta","Karolína Muchová","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2415","wta","Karolína Plíšková","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2416","wta","Katarína Kuzmová","Grodzisk Mazowiecki",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2417","wta","Katarína Kuzmová","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"2418","wta","Katarína Strešnáková","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2419","wta","Katarína Strešnáková","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2420","wta","Katarzyna Kawa","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-06-30
"2421","wta","Kateřina Siniaková","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2422","wta","Kateřina Siniaková","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-06-30
"2423","wta","Katerina Tsygourova","Mogyorod",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2424","wta","Kateryna Baindl","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2425","wta","Kateryna Baindl","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2426","wta","Kateryna Baindl","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2427","wta","Kateryna Baindl","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-06-30
"2428","wta","Kateryna Volodko","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"2429","wta","Katharina Hobgarski","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2430","wta","Katharina Hobgarski","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2431","wta","Katherine Sebov","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2432","wta","Katherine Sebov","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2433","wta","Kathinka Von Deichmann","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2434","wta","Kathinka Von Deichmann","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2435","wta","Kathleen Kanev","Qual. Stuttgart Vaihingen",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"2436","wta","Kathleen Kanev","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2437","wta","Katie Boulter","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2438","wta","Katrina Scott","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2439","wta","Katy Dunne","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"2440","wta","Katy Dunne","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2441","wta","Kayla Day","Evansville",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"2442","wta","Kimberly Birrell","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2443","wta","Kimberly Birrell","Evansville",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"2444","wta","Kimberly Birrell","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-06-30
"2445","wta","Kira Pavlova","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2446","wta","Kira Pavlova","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"2447","wta","Klaudija Bubelytė","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"2448","wta","Klaudija Bubelytė","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2449","wta","Kolie Allen","Lakewood",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2450","wta","Kolie Allen","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2451","wta","Kristiana Sidorova","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2452","wta","Kristiana Sidorova","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"2453","wta","Kristina Dmitruk","Qual. Amstelveen",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"2454","wta","Kristina Dmitruk","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2455","wta","Kristina Mladenovic","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2456","wta","Kristina Mladenovic","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2457","wta","Ksenia Laskutova","Hillcrest 3",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2458","wta","Ksenia Laskutova","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2459","wta","Ksenia Laskutova","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"2460","wta","Ksenia Zaytseva","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2461","wta","Kylie McKenzie","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"2462","wta","Kyōka Okamura","Nakhon Si Thammarat 4",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2463","wta","Kyōka Okamura","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2464","wta","Kyōka Okamura","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2465","wta","Laia Petretic","Qual. Don Benito",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"2466","wta","Lamis Alhussein Abdel Aziz","Monastir 27",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2467","wta","Lamis Alhussein Abdel Aziz","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2468","wta","Lan Mi","Lakewood",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2469","wta","Lan Mi","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2470","wta","Lanlana Tararudee","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2471","wta","Lanlana Tararudee","Evansville",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"2472","wta","Lara Pfeifer","Hillcrest 3",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2473","wta","Lara Pfeifer","Qual. Don Benito",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"2474","wta","Lara Pfeifer","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2475","wta","Lara Salden","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2476","wta","Lara Salden","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2477","wta","Lara Schmidt","Qual. Stuttgart Vaihingen",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"2478","wta","Lara Schmidt","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"2479","wta","Lara Schmidt","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"2480","wta","Laura Cilekova","Kursumlijska Banja 12",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2481","wta","Laura Hietaranta","Getxo",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2482","wta","Laura Hietaranta","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2483","wta","Laura Hietaranta","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"2484","wta","Laura Pigossi","Montpellier",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2485","wta","Laura Pigossi","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2486","wta","Laura Siegemund","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2487","wta","Laura Siegemund","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"2488","wta","Lauren Davis","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2489","wta","Lauren Davis","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"2490","wta","Lavinia Tanasie","Galati 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2491","wta","Lavinia Tanasie","Qual. Buzau",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"2492","wta","Le Yi Liu","Tianjin 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2493","wta","Le Yi Liu","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"2494","wta","Le Yi Liu","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2495","wta","Lea Bošković","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2496","wta","Lea Bošković","Darmstadt",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"2497","wta","Leonie Küng","Rome 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2498","wta","Leonie Küng","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"2499","wta","Leonie Küng","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2500","wta","Lesley Pattinama Kerkhove","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2501","wta","Lesley Pattinama Kerkhove","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"2502","wta","Lesley Pattinama Kerkhove","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2503","wta","Lesya Tsurenko","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2504","wta","Leylah Annie Fernandez","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2505","wta","Leyre Romero Gormaz","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2506","wta","Lia Karatancheva","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2507","wta","Lia Karatancheva","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"2508","wta","Lian Tran","Qual. Amstelveen",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"2509","wta","Lian Tran","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"2510","wta","Lily Fairclough","Lakewood",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2511","wta","Lin Zhu","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2512","wta","Lina Gjorcheska","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2513","wta","Lina Gjorcheska","Darmstadt",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"2514","wta","Lina Glushko","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"2515","wta","Lina Glushko","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2516","wta","Linda Fruhvirtová","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"2517","wta","Linda Klimovičová","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2518","wta","Linda Klimovičová","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2519","wta","Linda Nosková","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2520","wta","Linda Nosková","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-06-30
"2521","wta","Linda Ševčíková","Qual. Mogyorod",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"2522","wta","Lisa Pigato","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"2523","wta","Lisa Zaar","Kursumlijska Banja 12",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2524","wta","Lisa Zaar","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2525","wta","Lisa Zaar","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2526","wta","Liudmila Samsonova","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2527","wta","Liv Hovde","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"2528","wta","Liv Hovde","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2529","wta","Lizette Cabrera","Nakhon Si Thammarat 4",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2530","wta","Lizette Cabrera","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"2531","wta","Lola Radivojevic","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"2532","wta","Lola Radivojevic","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2533","wta","Louisa Chirico","Qual. Montpellier",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"2534","wta","Louisa Chirico","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2535","wta","Louisa Chirico","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2536","wta","Lourdes Ayala","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2537","wta","Lourdes Ayala","Qual. Lujan 2",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2538","wta","Luana Plaza Araujo","Monastir 27",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2539","wta","Luana Plaza Araujo","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2540","wta","Luana Plaza Araujo","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2541","wta","Lucciana Perez Alarcon","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2542","wta","Lucciana Perez Alarcon","Qual. Lujan 2",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2543","wta","Lucia Bronzetti","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2544","wta","Lucia Bronzetti","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2545","wta","Lucia Bronzetti","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"2546","wta","Lucía Cortez Llorca","Getxo",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2547","wta","Lucía Cortez Llorca","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"2548","wta","Lucía Cortez Llorca","Krsko",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"2549","wta","Lucia Llinares Domingo","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2550","wta","Lucie Nguyen Tan","Qual. Amstelveen",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"2551","wta","Lucie Nguyen Tan","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"2552","wta","Lucie Nguyen Tan","Qual. Krsko",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2553","wta","Lucija Ćirić Bagarić","Montpellier",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2554","wta","Lucija Ćirić Bagarić","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2555","wta","Lucija Ćirić Bagarić","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-06-30
"2556","wta","Lucrezia Stefanini","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2557","wta","Lucrezia Stefanini","Evansville",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"2558","wta","Lucrezia Stefanini","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-06-30
"2559","wta","Luisa Meyer Auf Der Heide","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2560","wta","Luisina Giovannini","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2561","wta","Luisina Giovannini","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"2562","wta","Lulu Sun","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2563","wta","Lulu Sun","Evansville",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"2564","wta","Lulu Sun","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-06-30
"2565","wta","Maddison Inglis","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"2566","wta","Maddison Inglis","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"2567","wta","Madelief Hageman","Qual. Amstelveen",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"2568","wta","Madison Keys","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2569","wta","Madison Sieg","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2570","wta","Madison Sieg","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2571","wta","Madison Sieg","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2572","wta","Maëlys Bougrat","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2573","wta","Maëlys Bougrat","Qual. Lujan 2",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2574","wta","Magali Kempen","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2575","wta","Magda Linette","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2576","wta","Magda Linette","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-06-30
"2577","wta","Magdalena Fręch","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2578","wta","Magdalena Fręch","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"2579","wta","Magdalena Fręch","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-06-30
"2580","wta","Mai Hontama","Montpellier",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2581","wta","Mai Hontama","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2582","wta","Mai Hontama","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"2583","wta","Mai Hontama","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-06-30
"2584","wta","Maileen Nuudi","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"2585","wta","Maileen Nuudi","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2586","wta","Maja Chwalińska","Qual. Montpellier",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"2587","wta","Maja Chwalińska","Qual. Contrexeville",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"2588","wta","Maja Chwalińska","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2589","wta","Malene Helgø","Grodzisk Mazowiecki",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2590","wta","Malene Helgø","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"2591","wta","Mana Kawamura","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"2592","wta","Mana Kawamura","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2593","wta","Manon Léonard","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"2594","wta","Manon Léonard","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"2595","wta","Mao Mushika","Qual. Hong Kong 2",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"2596","wta","Mara Guth","Qual. Stuttgart Vaihingen",2024-07-01,"","1","QUALIFYING","","",2024-06-30
