"","type","Player","Turniej","Data","Position","Priority","Information","Kraj","Nawierzchnia","update"
"1815","wta","Kimberly Birrell","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1816","wta","Kira Pavlova","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1817","wta","Kira Pavlova","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1818","wta","Klaudija Bubelytė","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1819","wta","Kolie Allen","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1820","wta","Kristiana Sidorova","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1821","wta","Kristiana Sidorova","Qual. Naiman",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1822","wta","Kristina Dmitruk","Astana",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1823","wta","Kristina Mladenovic","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1824","wta","Kristina Mladenovic","Qual. Figueira Da Foz",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1825","wta","Ksenia Laskutova","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1826","wta","Ksenia Laskutova","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1827","wta","Ksenia Zaytseva","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1828","wta","Ksenia Zaytseva","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1829","wta","Kylie McKenzie","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1830","wta","Kyōka Okamura","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1831","wta","Kyōka Okamura","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1832","wta","Lamis Alhussein Abdel Aziz","Monastir 30",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1833","wta","Lanlana Tararudee","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1834","wta","Lanlana Tararudee","Dallas",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1835","wta","Lara Pfeifer","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1836","wta","Lara Pfeifer","Qual. Brezice",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1837","wta","Lara Salden","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1838","wta","Lara Schmidt","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1839","wta","Lara Schmidt","Brezice",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1840","wta","Laura Cilekova","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1841","wta","Laura Hietaranta","Brezice",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1842","wta","Laura Pigossi","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1843","wta","Laura Pigossi","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1844","wta","Laura Siegemund","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1845","wta","Laura Siegemund","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1846","wta","Laura Siegemund","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1847","wta","Lavinia Tanasie","Qual. Satu Mare",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1848","wta","Le Yi Liu","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1849","wta","Lea Bošković","Qual. Iasi",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1850","wta","Lea Ma","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1851","wta","Léolia Jeanjean","Casablanca 2",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1852","wta","Leonie Küng","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1853","wta","Leonie Küng","Astana",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1854","wta","Lesley Pattinama Kerkhove","Nottingham 3",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1855","wta","Lesley Pattinama Kerkhove","Qual. Horb",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1856","wta","Lesya Tsurenko","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1857","wta","Leylah Annie Fernandez","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1858","wta","Leyre Romero Gormaz","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1859","wta","Leyre Romero Gormaz","Qual. Iasi",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1860","wta","Lia Karatancheva","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1861","wta","Lian Tran","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1862","wta","Lin Zhu","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1863","wta","Lina Gjorcheska","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1864","wta","Lina Gjorcheska","Astana",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1865","wta","Lina Glushko","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1866","wta","Linda Fruhvirtová","Vitoria Gasteiz",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1867","wta","Linda Fruhvirtová","Figueira Da Foz",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1868","wta","Linda Klimovičová","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1869","wta","Linda Klimovičová","Qual. Figueira Da Foz",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1870","wta","Linda Nosková","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1871","wta","Linda Nosková","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1872","wta","Linda Ševčíková","Qual. Krsko",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1873","wta","Linda Ševčíková","Qual. Satu Mare",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1874","wta","Lisa Pigato","Torino",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1875","wta","Lisa Pigato","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1876","wta","Lisa Zaar","Krsko",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1877","wta","Lisa Zaar","Qual. Kursumlijska Banja 15",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1878","wta","Liudmila Samsonova","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1879","wta","Liv Hovde","Evansville",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1880","wta","Liv Hovde","Qual. Dallas",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1881","wta","Lizette Cabrera","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1882","wta","Lola Radivojevic","Darmstadt",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1883","wta","Lola Radivojevic","Qual. Horb",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1884","wta","Louisa Chirico","Vitoria Gasteiz",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1885","wta","Louisa Chirico","Qual. Figueira Da Foz",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1886","wta","Lourdes Ayala","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1887","wta","Luana Plaza Araujo","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1888","wta","Luana Plaza Araujo","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1889","wta","Lucciana Perez Alarcon","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1890","wta","Lucia Bronzetti","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1891","wta","Lucia Bronzetti","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1892","wta","Lucía Cortez Llorca","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1893","wta","Lucia Llinares Domingo","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1894","wta","Lucie Nguyen Tan","Qual. Brezice",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1895","wta","Lucija Ćirić Bagarić","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1896","wta","Lucrezia Stefanini","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1897","wta","Luisa Meyer Auf Der Heide","Qual. Kursumlijska Banja 15",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1898","wta","Luisina Giovannini","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1899","wta","Luiza Fullana","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1900","wta","Lulu Sun","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1901","wta","Maddison Inglis","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1902","wta","Maddison Inglis","Segovia",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1903","wta","Madelief Hageman","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1904","wta","Madelief Hageman","Qual. Satu Mare",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1905","wta","Madison Keys","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1906","wta","Maëlys Bougrat","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1907","wta","Magali Kempen","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1908","wta","Magali Kempen","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1909","wta","Magda Linette","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1910","wta","Magda Linette","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1911","wta","Magdalena Fręch","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1912","wta","Magdalena Fręch","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1913","wta","Magdalena Fręch","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1914","wta","Mai Hontama","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1915","wta","Mai Hontama","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1916","wta","Maileen Nuudi","Qual. Viserba",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1917","wta","Maja Chwalińska","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1918","wta","Maja Chwalińska","Qual. Dallas",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1919","wta","Malene Helgø","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1920","wta","Malene Helgø","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1921","wta","Mana Kawamura","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1922","wta","Mana Kawamura","Qual. Naiman",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1923","wta","Mananchaya Sawangkaew","Dallas",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1924","wta","Manon Léonard","Nottingham 3",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1925","wta","Mao Mushika","Qual. Sapporo",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1926","wta","Mara Guth","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1927","wta","Margaux Rouvroy","Torino",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1928","wta","Margaux Rouvroy","Qual. Dallas",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1929","wta","Maria Andrienko","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1930","wta","María Carlé","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1931","wta","María Carlé","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1932","wta","María Carlé","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1933","wta","María Fernanda Herazo","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1934","wta","Maria Fernanda Navarro","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1935","wta","Maria Kalyakina","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1936","wta","Maria Kalyakina","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1937","wta","Maria Kononova","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1938","wta","Maria Kozyreva","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1939","wta","Maria Kozyreva","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1940","wta","Maria Mateas","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1941","wta","Maria Mateas","Qual. Dallas",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1942","wta","María Portillo Ramírez","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1943","wta","Maria Sakkari","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1944","wta","Maria Sara Popa","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1945","wta","Maria Timofeeva","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1946","wta","Maria Timofeeva","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1947","wta","Maria Torres Murcia","Qual. Kursumlijska Banja 15",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1948","wta","Mariam Bolkvadze","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1949","wta","Marie Benoît","Casablanca 2",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1950","wta","Marie Bouzková","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1951","wta","Marie Mettraux","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1952","wta","Marie Mettraux","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1953","wta","Marie Villet","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1954","wta","Marie Villet","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1955","wta","Marie Vogt","Qual. Satu Mare",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1956","wta","Marie Weckerle","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1957","wta","Mariia Tkacheva","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1958","wta","Mariia Tkacheva","Qual. Naiman",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1959","wta","Marina Bassols Ribera","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1960","wta","Marina Bassols Ribera","Qual. Iasi",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1961","wta","Markéta Vondroušová","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1962","wta","Marta Kostyuk","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1963","wta","Martha Matoula","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1964","wta","Martha Matoula","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1965","wta","Martina Capurro Taborda","Torino",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1966","wta","Martina Capurro Taborda","Casablanca 2",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1967","wta","Martina Colmegna","Qual. Torino",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1968","wta","Martina Colmegna","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1969","wta","Martina Okáľová","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1970","wta","Martina Trevisan","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1971","wta","Martina Trevisan","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1972","wta","Martyna Kubka","Astana",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1973","wta","Mary Stoiana","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1974","wta","Matilde Jorge","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1975","wta","Matilde Mariani","Qual. Satu Mare",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1976","wta","Maya Joint","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1977","wta","Maya Joint","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1978","wta","Mayar Sherif","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1979","wta","Mayar Sherif","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1980","wta","Mayar Sherif","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1981","wta","Mayuka Aikawa","Qual. Sapporo",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1982","wta","Mei Yamaguchi","Sapporo",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1983","wta","Meiling Wang","Sapporo",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1984","wta","Meiqi Guo","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1985","wta","Meiqi Guo","Qual. Naiman",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1986","wta","Melania Delai","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1987","wta","Melany Krywoj","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1988","wta","Melisa Ercan","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1989","wta","Meng Yi Chen","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1990","wta","Meng Yi Chen","Qual. Naiman",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1991","wta","Merel Hoedt","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1992","wta","Merel Hoedt","Qual. Brezice",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1993","wta","Merna Refaat","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1994","wta","Merna Refaat","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1995","wta","Mia Ristic","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1996","wta","Michaela Bayerlová","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1997","wta","Michaela Bayerlová","Brezice",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1998","wta","Michika Ozeki","Qual. Naiman",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1999","wta","Mihaela Djaković","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"2000","wta","Mihaela Djaković","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"2001","wta","Milana Zhabrailova","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"2002","wta","Milana Zhabrailova","Qual. Brezice",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"2003","wta","Mingge Xu","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"2004","wta","Mio Mushika","Sapporo",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"2005","wta","Miriana Tona","Torino",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"2006","wta","Miriana Tona","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"2007","wta","Mirra Andreeva","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"2008","wta","Mirra Andreeva","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"2009","wta","Misaki Matsuda","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"2010","wta","Momoko Kobori","Qual. Sapporo",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"2011","wta","Monique Barry","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"2012","wta","Moyuka Uchijima","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"2013","wta","Moyuka Uchijima","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"2014","wta","Moyuka Uchijima","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"2015","wta","Nadia Podoroska","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"2016","wta","Nadia Podoroska","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"2017","wta","Nadia Podoroska","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"2018","wta","Nadine Keller","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"2019","wta","Nadine Keller","Qual. Brezice",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"2020","wta","Nadiya Kolb","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"2021","wta","Nagi Hanatani","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"2022","wta","Nagi Hanatani","Qual. Kursumlijska Banja 15",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"2023","wta","Nagomi Higashitani","Qual. Sapporo",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"2024","wta","Nahia Berecoechea","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"2025","wta","Naho Sato","Nottingham 3",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"2026","wta","Naiktha Bains","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"2027","wta","Naima Karamoko","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"2028","wta","Nana Kawagishi","Qual. Sapporo",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"2029","wta","Nanari Katsumi","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"2030","wta","Nanari Katsumi","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"2031","wta","Naomi Osaka","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"2032","wta","Nastasja Schunk","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"2033","wta","Natalia Siedliska","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"2034","wta","Natalia Siedliska","Qual. Kursumlijska Banja 15",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"2035","wta","Natalija Senic","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"2036","wta","Natalija Senic","Kursumlijska Banja 15",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"2037","wta","Natalija Stevanović","Vitoria Gasteiz",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"2038","wta","Natalija Stevanović","Astana",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"2039","wta","Natsumi Kawaguchi","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"2040","wta","Next","Next",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"2041","wta","Next","Next",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"2042","wta","Next","Next",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"2043","wta","Nicole Fossa Huergo","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"2044","wta","Nicole Fossa Huergo","Viserba",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"2045","wta","Nigina Abduraimova","Nottingham 3",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"2046","wta","Nigina Abduraimova","Astana",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"2047","wta","Nika Radišić","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"2048","wta","Nina Potočnik","Krsko",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"2049","wta","Nina Potočnik","Qual. Brezice",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"2050","wta","Nina Stojanović","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"2051","wta","Noelia Bouzo Zanotti","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"2052","wta","Noelia Zeballos","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"2053","wta","Noma Noha Akugue","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"2054","wta","Noma Noha Akugue","Qual. Iasi",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"2055","wta","Nuria Párrizas Díaz","Vitoria Gasteiz",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"2056","wta","Nuria Párrizas Díaz","Qual. Iasi",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"2057","wta","Oana Gavrilă","Krsko",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"2058","wta","Oana Gavrilă","Brezice",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"2059","wta","Océane Dodin","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"2060","wta","Océane Dodin","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"2061","wta","Olga Danilović","Qual. Iasi",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"2062","wta","Olga Helmi","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"2063","wta","Olga Helmi","Monastir 30",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"2064","wta","Olivia Gadecki","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"2065","wta","Ons Jabeur","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"2066","wta","Paris Corley","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"2067","wta","Patricija Paukstyte","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"2068","wta","Patricija Paukstyte","Qual. Kursumlijska Banja 15",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"2069","wta","Paula Arias Manjón","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"2070","wta","Paula Arias Manjón","Qual. Kursumlijska Banja 15",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"2071","wta","Paula Badosa","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"2072","wta","Pemra Özgen","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"2073","wta","Pemra Özgen","Qual. Brezice",2024-07-22,"","1","QUALIFYING","","",2024-07-08
