"","type","Player","Turniej","Data","Position","Priority","Information","Kraj","Nawierzchnia","update"
"1793","atp","Yanaki Milev","Marburg",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1794","atp","Yanaki Milev","Padua",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1795","atp","Yanaki Milev","Qual. Esch/alzette 2",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"1796","atp","Yanis Ghazouani Durand","Qual. Ajaccio",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"1797","atp","Yankı Erel","Qual. Modena",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"1798","atp","Yankı Erel","Qual. Trieste",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"1799","atp","Yankı Erel","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"1800","atp","Yannick Hanfmann","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1801","atp","Yannick Hanfmann","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"1802","atp","Yaroslav Demin","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"1803","atp","Yassine Dlimi","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1804","atp","Yassine Dlimi","Qual. Bastia Lucciana",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"1805","atp","Yasutaka Uchiyama","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1806","atp","Yasutaka Uchiyama","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"1807","atp","Ye Cong Mo","Tianjin 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1808","atp","Ye Cong Mo","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1809","atp","Ye Cong Mo","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"1810","atp","Yeong Seok Jeong","Qual. Tianjin 2",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"1811","atp","Yeong Seok Jeong","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"1812","atp","Yeong Seok Jeong","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"1813","atp","Yi Zhou","Tianjin 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1814","atp","Yi Zhou","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"1815","atp","Yi Zhou","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"1816","atp","Yishai Oliel","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"1817","atp","Yoshihito Nishioka","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1818","atp","Yosuke Watanuki","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"1819","atp","Yu-hsiou Hsu","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1820","atp","Yu-hsiou Hsu","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"1821","atp","Yuki Mochizuki","Tokyo",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1822","atp","Yuki Mochizuki","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1823","atp","Yuki Mochizuki","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"1824","atp","Yun seong Chung","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1825","atp","Yun seong Chung","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"1826","atp","Yunchaokete Bu","Bloomfield Hills",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1827","atp","Yunchaokete Bu","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1828","atp","Yunchaokete Bu","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"1829","atp","Yurii Dzhavakian","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"1830","atp","Yusuke Takahashi","Tokyo",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1831","atp","Yusuke Takahashi","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1832","atp","Yusuke Takahashi","Castelo Branco",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"1833","atp","Yuta Kawahashi","Nakhon Si Thammarat 4",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1834","atp","Yuta Kawahashi","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1835","atp","Yuta Kawahashi","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"1836","atp","Yuta Shimizu","Bloomfield Hills",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1837","atp","Yuta Shimizu","Qual. Winnipeg",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"1838","atp","Yuta Shimizu","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"1839","atp","Zachary Svajda","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1840","atp","Zachary Svajda","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"1841","atp","Zdeněk Kolář","Karlsruhe",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1842","atp","Zdeněk Kolář","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"1843","atp","Zdeněk Kolář","Qual. Telfs",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"1844","atp","Zhe Li","Tianjin 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1845","atp","Zhe Li","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1846","atp","Zhe Li","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"1847","atp","Zhizhen Zhang","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1848","atp","Zhizhen Zhang","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"1849","atp","Zizou Bergs","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1850","atp","Zizou Bergs","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"1851","atp","Zsombor Piros","Karlsruhe",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1852","atp","Zsombor Piros","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1853","atp","Zsombor Piros","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"1854","atp","Zura Tkemaladze","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1855","atp","Zura Tkemaladze","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"1856","atp","Zura Tkemaladze","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"1857","wta","Adrienn Nagy","Mogyorod",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1858","wta","Aglaya Fedorova","Monastir 27",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1859","wta","Aglaya Fedorova","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1860","wta","Ajla Tomljanović","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1861","wta","Ajla Tomljanović","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1862","wta","Ajla Tomljanović","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"1863","wta","Alana Parnaby","Qual. Stuttgart Vaihingen",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"1864","wta","Alana Smith","Getxo",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1865","wta","Alana Smith","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1866","wta","Alena Kovačková","Krsko",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"1867","wta","Alessandra Mazzola","Qual. Rome 2",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"1868","wta","Alevtina Ibragimova","Qual. Rome 2",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"1869","wta","Alevtina Ibragimova","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"1870","wta","Alexandra Bozovic","Qual. Don Benito",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"1871","wta","Alexandra Bozovic","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"1872","wta","Alexandra Eala","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"1873","wta","Alexandra Vasilyeva","Qual. Mogyorod",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"1874","wta","Alexandra Vasilyeva","Grodzisk Mazowiecki",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1875","wta","Alexandra Vecic","Qual. Stuttgart Vaihingen",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"1876","wta","Alexandra Vecic","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1877","wta","Alexandra Vecic","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"1878","wta","Alice Ramé","Qual. Montpellier",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"1879","wta","Alice Robbe","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"1880","wta","Alice Tubello","Qual. Montpellier",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"1881","wta","Alice Tubello","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1882","wta","Alicia Smith","Nakhon Si Thammarat 4",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1883","wta","Alicia Smith","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1884","wta","Alicia Smith","Qual. Nakhon Si Thammarat 6",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"1885","wta","Alina Charaeva","Getxo",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1886","wta","Alina Charaeva","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"1887","wta","Alina Charaeva","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"1888","wta","Alina Granwehr","Mogyorod",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1889","wta","Alina Granwehr","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"1890","wta","Aliona Falei","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"1891","wta","Alisa Kummel","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"1892","wta","Alison Van Uytvanck","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1893","wta","Allie Kiick","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1894","wta","Allie Kiick","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"1895","wta","Amandine Hesse","Qual. Montpellier",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"1896","wta","Amandine Hesse","Qual. Contrexeville",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"1897","wta","Amandine Hesse","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"1898","wta","Amarissa Tóth","Mogyorod",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1899","wta","Amarni Banks","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"1900","wta","Amelia Waligora","Qual. Amstelveen",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"1901","wta","Amelia Waligora","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1902","wta","Amelia Waligora","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"1903","wta","Ana Bogdan","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1904","wta","Ana Candiotto","Qual. Getxo",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"1905","wta","Ana Filipa Santos","Monastir 27",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1906","wta","Ana Sofía Sánchez","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1907","wta","Ana Sofía Sánchez","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"1908","wta","Anastasia Abbagnato","Qual. Rome 2",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"1909","wta","Anastasia Gasanova","Monastir 27",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1910","wta","Anastasia Gasanova","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1911","wta","Anastasia Iamachkine","Galati 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1912","wta","Anastasia Iamachkine","Qual. Buzau",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"1913","wta","Anastasia Kovaleva","Hong Kong 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1914","wta","Anastasia Kovaleva","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1915","wta","Anastasia Kovaleva","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"1916","wta","Anastasia Kulikova","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"1917","wta","Anastasia Pavlyuchenkova","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1918","wta","Anastasia Piangerelli","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"1919","wta","Anastasia Potapova","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1920","wta","Anastasia Tikhonova","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1921","wta","Anastasia Tikhonova","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"1922","wta","Anastasia Zakharova","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1923","wta","Anastasia Zakharova","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"1924","wta","Anastasia Zolotareva","Qual. Hong Kong 2",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"1925","wta","Anastasiia Gureva","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"1926","wta","Anastasiya Soboleva","Qual. Montpellier",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"1927","wta","Anastasiya Soboleva","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1928","wta","Anca Todoni","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1929","wta","Andre Lukosiute","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"1930","wta","Andrea Lazáro García","Getxo",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1931","wta","Andrea Lazáro García","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1932","wta","Andrea Obradovic","Qual. Kursumlijska Banja 13",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"1933","wta","Andreea Mitu","Qual. Montpellier",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"1934","wta","Andreea Mitu","Qual. Contrexeville",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"1935","wta","Andreea Prisăcariu","Qual. Rome 2",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"1936","wta","Andreea Prisăcariu","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"1937","wta","Aneta Kučmová","Qual. Rome 2",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"1938","wta","Aneta Kučmová","Krsko",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"1939","wta","Aneta Laboutková","Mogyorod",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1940","wta","Aneta Laboutková","Grodzisk Mazowiecki",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1941","wta","Angela Fita Boluda","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"1942","wta","Angelica Raggi","Qual. Rome 2",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"1943","wta","Angelica Raggi","Qual. Krsko",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"1944","wta","Angelina Wirges","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1945","wta","Angelina Wirges","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"1946","wta","Angella Okutoyi","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"1947","wta","Anhelina Kalinina","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1948","wta","Anhelina Kalinina","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"1949","wta","Ani Vangelova","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"1950","wta","Anika Jašková","Mogyorod",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1951","wta","Anja Stankovic","Kursumlijska Banja 12",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1952","wta","Anja Stankovic","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1953","wta","Anja Stankovic","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"1954","wta","Anja Wildgruber","Monastir 27",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1955","wta","Anja Wildgruber","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1956","wta","Anja Wildgruber","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"1957","wta","Ankita Raina","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"1958","wta","Anna Blinkova","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1959","wta","Anna Blinkova","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"1960","wta","Anna Bondár","Montpellier",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1961","wta","Anna Bondár","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1962","wta","Anna Gabric","Krsko",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"1963","wta","Anna Hertel","Mogyorod",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1964","wta","Anna Hertel","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1965","wta","Anna Hertel","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"1966","wta","Anna Kalinskaya","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1967","wta","Anna Karolína Schmiedlová","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1968","wta","Anna Karolína Schmiedlová","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"1969","wta","Anna Rogers","Qual. Getxo",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"1970","wta","Anna Rogers","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"1971","wta","Anna Sisková","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"1972","wta","Anna Ureke","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"1973","wta","Anna Zyryanova","Qual. Stuttgart Vaihingen",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"1974","wta","Anne Schäfer","Qual. Rome 2",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"1975","wta","Anne Schäfer","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"1976","wta","Annelin Bakker","Qual. Amstelveen",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"1977","wta","Anouck Vrancken Peeters","Qual. Amstelveen",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"1978","wta","Anouk Koevermans","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1979","wta","Anouk Koevermans","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"1980","wta","Antonia Ružić","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1981","wta","Antonia Ružić","Nottingham 3",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"1982","wta","Antonia Schmidt","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1983","wta","Antonia Schmidt","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"1984","wta","Aoi Ito","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1985","wta","Aoi Ito","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"1986","wta","Arabella Koller","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"1987","wta","Arantxa Rus","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1988","wta","Arantxa Rus","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1989","wta","Arantxa Rus","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"1990","wta","Ariana Geerlings","Qual. Getxo",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"1991","wta","Ariana Geerlings","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"1992","wta","Ariana Geerlings","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"1993","wta","Arianna Zucchini","Qual. Rome 2",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"1994","wta","Arianne Hartono","Evansville",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"1995","wta","Arina Arifullina","Bissy Chambery",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1996","wta","Arina Rodionova","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"1997","wta","Arina Vasilescu","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"1998","wta","Arlinda Rushiti","Monastir 27",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"1999","wta","Arlinda Rushiti","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2000","wta","Arlinda Rushiti","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2001","wta","Aryna Sabalenka","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2002","wta","Ashley Lahey","Krsko",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"2003","wta","Ashlyn Krueger","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2004","wta","Astra Sharma","Montpellier",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2005","wta","Audrey Albié","Qual. Montpellier",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"2006","wta","Audrey Albié","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2007","wta","Audrey Albié","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2008","wta","Aurora Zantedeschi","Rome 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2009","wta","Aurora Zantedeschi","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2010","wta","Aurora Zantedeschi","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2011","wta","Aya El Aouni","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2012","wta","Ayano Shimizu","Nakhon Si Thammarat 4",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2013","wta","Ayumi Koshiishi","Nakhon Si Thammarat 4",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2014","wta","Ayumi Koshiishi","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2015","wta","Ayumi Koshiishi","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"2016","wta","Barbora Krejčíková","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2017","wta","Barbora Palicová","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2018","wta","Barbora Palicová","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2019","wta","Beatrice Ricci","Qual. Rome 2",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"2020","wta","Beatriz Haddad Maia","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2021","wta","Berfu Cengiz","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2022","wta","Berfu Cengiz","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2023","wta","Berfu Cengiz","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2024","wta","Bernarda Pera","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2025","wta","Bernarda Pera","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"2026","wta","Berta Bonardi","Qual. Stuttgart Vaihingen",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"2027","wta","Berta Bonardi","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"2028","wta","Bianca Fernandez","Bissy Chambery",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2029","wta","Bianca Vanessa Andreescu","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2030","wta","Boyoung Jeong","Nakhon Si Thammarat 4",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2031","wta","Boyoung Jeong","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2032","wta","Boyoung Jeong","Qual. Nakhon Si Thammarat 6",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2033","wta","Brenda Fruhvirtová","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2034","wta","Briana Szabó","Qual. Amstelveen",2024-07-01,"","1","QUALIFYING","","",2024-06-28
"2035","wta","Briana Szabó","Qual. Buzau",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2036","wta","Cadence Brace","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2037","wta","Çağla Büyükakçay","Getxo",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2038","wta","Çağla Büyükakçay","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-28
"2039","wta","Caijsa Hennemann","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2040","wta","Caijsa Hennemann","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2041","wta","Caijsa Hennemann","Krsko",2024-07-15,"","1","MAIN DRAW","","",2024-06-28
"2042","wta","Camila Osorio","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-28
"2043","wta","Camila Romero","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2044","wta","Camila Romero","Qual. Lujan 2",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2045","wta","Camilla Rosatello","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-06-28
"2046","wta","Camilla Zanolini","Bissy Chambery",2024-07-08,"","1","MAIN DRAW","","",2024-06-28
"2047","wta","Camilla Zanolini","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-06-28
