"","type","Player","Turniej","Data","Position","Priority","Information","Kraj","Nawierzchnia","update"
"2108","wta","Le Yi Liu","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2109","wta","Le Yi Liu","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2110","wta","Lea Bošković","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2111","wta","Lea Ma","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2112","wta","Leonie Küng","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2113","wta","Leonie Küng","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2114","wta","Lesley Pattinama Kerkhove","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2115","wta","Lesley Pattinama Kerkhove","Nottingham 3",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2116","wta","Lesya Tsurenko","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-04
"2117","wta","Leylah Annie Fernandez","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-04
"2118","wta","Leyre Romero Gormaz","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2119","wta","Leyre Romero Gormaz","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2120","wta","Lia Karatancheva","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2121","wta","Lia Karatancheva","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2122","wta","Lian Tran","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2123","wta","Lian Tran","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2124","wta","Lilian Poling","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2125","wta","Lin Zhu","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-04
"2126","wta","Lina Gjorcheska","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2127","wta","Lina Gjorcheska","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2128","wta","Lina Glushko","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2129","wta","Lina Glushko","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2130","wta","Linda Fruhvirtová","Vitoria Gasteiz",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2131","wta","Linda Klimovičová","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2132","wta","Linda Klimovičová","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2133","wta","Linda Nosková","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"2134","wta","Linda Ševčíková","Qual. Krsko",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2135","wta","Lisa Pigato","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2136","wta","Lisa Pigato","Torino",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2137","wta","Lisa Zaar","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2138","wta","Lisa Zaar","Krsko",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2139","wta","Liudmila Samsonova","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-04
"2140","wta","Liv Hovde","Evansville",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2141","wta","Lizette Cabrera","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2142","wta","Lizette Cabrera","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2143","wta","Lola Radivojevic","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2144","wta","Lola Radivojevic","Darmstadt",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2145","wta","Louisa Chirico","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2146","wta","Louisa Chirico","Vitoria Gasteiz",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2147","wta","Lourdes Ayala","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2148","wta","Lourdes Ayala","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2149","wta","Luana Plaza Araujo","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2150","wta","Luana Plaza Araujo","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2151","wta","Lucciana Perez Alarcon","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2152","wta","Lucciana Perez Alarcon","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2153","wta","Lucia Bronzetti","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2154","wta","Lucia Bronzetti","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2155","wta","Lucia Bronzetti","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-04
"2156","wta","Lucía Cortez Llorca","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2157","wta","Lucía Cortez Llorca","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2158","wta","Lucie Nguyen Tan","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2159","wta","Lucija Ćirić Bagarić","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2160","wta","Lucija Ćirić Bagarić","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"2161","wta","Lucrezia Stefanini","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2162","wta","Lucrezia Stefanini","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"2163","wta","Luisina Giovannini","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2164","wta","Luisina Giovannini","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2165","wta","Luiza Fullana","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2166","wta","Lulu Sun","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"2167","wta","Maddison Inglis","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2168","wta","Maddison Inglis","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2169","wta","Madelief Hageman","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2170","wta","Madison Keys","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-04
"2171","wta","Madison Sieg","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2172","wta","Maëlys Bougrat","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2173","wta","Maëlys Bougrat","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2174","wta","Magali Kempen","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2175","wta","Magda Linette","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"2176","wta","Magdalena Fręch","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2177","wta","Magdalena Fręch","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"2178","wta","Mai Hontama","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2179","wta","Mai Hontama","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2180","wta","Mai Hontama","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"2181","wta","Maja Chwalińska","Qual. Contrexeville",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2182","wta","Maja Chwalińska","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2183","wta","Malene Helgø","Grodzisk Mazowiecki",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2184","wta","Malene Helgø","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2185","wta","Mana Kawamura","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2186","wta","Mana Kawamura","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2187","wta","Manon Léonard","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2188","wta","Manon Léonard","Nottingham 3",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2189","wta","Mara Guth","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2190","wta","Mara Guth","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2191","wta","Marcelina Podlińska","Grodzisk Mazowiecki",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2192","wta","Marcelina Podlińska","Krsko",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2193","wta","Margaux Rouvroy","Qual. Contrexeville",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2194","wta","Margaux Rouvroy","Torino",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2195","wta","Maria Andrienko","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2196","wta","María Carlé","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2197","wta","María Carlé","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2198","wta","María Carlé","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-04
"2199","wta","María Fernanda Herazo","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2200","wta","María Fernanda Herazo","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2201","wta","Maria Kalyakina","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2202","wta","Maria Kalyakina","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2203","wta","Maria Kononova","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2204","wta","Maria Kozyreva","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2205","wta","Maria Kozyreva","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2206","wta","Maria Mateas","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2207","wta","Maria Mateas","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2208","wta","María Portillo Ramírez","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2209","wta","Maria Sara Popa","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2210","wta","Maria Timofeeva","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2211","wta","Mariam Bolkvadze","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2212","wta","Mariam Bolkvadze","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2213","wta","Marie Bouzková","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-04
"2214","wta","Marie Mettraux","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2215","wta","Marie Mettraux","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2216","wta","Marie Villet","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2217","wta","Marie Villet","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2218","wta","Marie Weckerle","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2219","wta","Mariia Tkacheva","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2220","wta","Mariia Tkacheva","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2221","wta","Marina Bassols Ribera","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2222","wta","Marina Melnikova","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2223","wta","Marine Szostak","Bissy Chambery",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2224","wta","Marta Kostyuk","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-04
"2225","wta","Martha Matoula","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2226","wta","Martha Matoula","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2227","wta","Martina Capurro Taborda","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2228","wta","Martina Capurro Taborda","Torino",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2229","wta","Martina Colmegna","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2230","wta","Martina Colmegna","Qual. Torino",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2231","wta","Martina Okáľová","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2232","wta","Martina Okáľová","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2233","wta","Martina Trevisan","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2234","wta","Martina Trevisan","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2235","wta","Martyna Kubka","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2236","wta","Mary Stoiana","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2237","wta","Matilde Jorge","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2238","wta","Matilde Jorge","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2239","wta","Maya Joint","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2240","wta","Maya Joint","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"2241","wta","Mayar Sherif","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2242","wta","Mayar Sherif","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2243","wta","Mayar Sherif","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-04
"2244","wta","Mccartney Kessler","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2245","wta","Meiqi Guo","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2246","wta","Melany Krywoj","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2247","wta","Melisa Ercan","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2248","wta","Meng Yi Chen","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2249","wta","Meng Yi Chen","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2250","wta","Merel Hoedt","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2251","wta","Merel Hoedt","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2252","wta","Merna Refaat","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2253","wta","Mia Ristic","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2254","wta","Mia Ristic","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2255","wta","Michaela Bayerlová","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2256","wta","Michaela Bayerlová","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2257","wta","Michaela Laki","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2258","wta","Mihaela Djaković","Qual. Don Benito",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2259","wta","Mihaela Djaković","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2260","wta","Miho Kuramochi","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2261","wta","Mila Masic","Qual. Kursumlijska Banja 13",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2262","wta","Milana Zhabrailova","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2263","wta","Mingge Xu","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2264","wta","Miriam Bianca Bulgaru","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2265","wta","Miriana Tona","Torino",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2266","wta","Mirjam Björklund","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2267","wta","Mirra Andreeva","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"2268","wta","Misaki Matsuda","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2269","wta","Mona Barthel","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2270","wta","Monique Barry","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2271","wta","Monique Barry","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2272","wta","Moyuka Uchijima","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2273","wta","Moyuka Uchijima","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"2274","wta","Moyuka Uchijima","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-04
"2275","wta","Na Dong","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2276","wta","Na Dong","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2277","wta","Nadia Podoroska","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2278","wta","Nadia Podoroska","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2279","wta","Nadia Podoroska","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"2280","wta","Nadine Keller","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2281","wta","Nadiya Kolb","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2282","wta","Nagi Hanatani","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2283","wta","Nagomi Higashitani","Qual. Grodzisk Mazowiecki",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2284","wta","Nahia Berecoechea","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2285","wta","Nahia Berecoechea","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2286","wta","Naho Sato","Nottingham 3",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2287","wta","Naiktha Bains","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2288","wta","Naima Karamoko","Bissy Chambery",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2289","wta","Naima Karamoko","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2290","wta","Nanari Katsumi","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2291","wta","Nanari Katsumi","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2292","wta","Naomi Osaka","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-04
"2293","wta","Nastasja Schunk","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2294","wta","Nastasja Schunk","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2295","wta","Natalia Siedliska","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2296","wta","Natalija Senic","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2297","wta","Natalija Stevanović","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2298","wta","Natalija Stevanović","Vitoria Gasteiz",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2299","wta","Natsumi Kawaguchi","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2300","wta","Natsumi Kawaguchi","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2301","wta","Next","Next",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2302","wta","Next","Next",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2303","wta","Next","Next",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"2304","wta","Next","Next",2024-07-29,"","1","MAIN DRAW","","",2024-07-04
"2305","wta","Nicole Fossa Huergo","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2306","wta","Nicole Fossa Huergo","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2307","wta","Nicole Rivkin","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2308","wta","Nigina Abduraimova","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2309","wta","Nigina Abduraimova","Nottingham 3",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2310","wta","Nika Radišić","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2311","wta","Nika Radišić","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2312","wta","Nina Potočnik","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2313","wta","Nina Potočnik","Krsko",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2314","wta","Nina Radovanovic","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2315","wta","Nina Stojanović","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"2316","wta","Nina Vargová","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2317","wta","Noelia Bouzo Zanotti","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2318","wta","Noelia Bouzo Zanotti","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2319","wta","Noelia Zeballos","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2320","wta","Noelia Zeballos","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2321","wta","Noma Noha Akugue","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2322","wta","Noma Noha Akugue","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2323","wta","Nuria Brancaccio","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2324","wta","Nuria Párrizas Díaz","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2325","wta","Nuria Párrizas Díaz","Vitoria Gasteiz",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2326","wta","Oana Gavrilă","Krsko",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2327","wta","Océane Dodin","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2328","wta","Océane Dodin","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"2329","wta","Oksana Selekhmeteva","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2330","wta","Oleksandra Oliynykova","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2331","wta","Olga Helmi","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2332","wta","Olga Helmi","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2333","wta","Olivia Gadecki","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2334","wta","Olivia Gadecki","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2335","wta","Olivia Lincer","Grodzisk Mazowiecki",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2336","wta","Ons Jabeur","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-04
"2337","wta","Paris Corley","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2338","wta","Paris Corley","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2339","wta","Patcharin Cheapchandej","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2340","wta","Patricia Maria Țig","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2341","wta","Patricija Paukstyte","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2342","wta","Paula Arias Manjón","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2343","wta","Paula Badosa","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2344","wta","Paula Ormaechea","Qual. Krsko",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2345","wta","Pemra Özgen","Qual. Don Benito",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2346","wta","Petra Hule","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2347","wta","Petra Hule","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2348","wta","Petra Marčinko","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2349","wta","Petra Marčinko","Torino",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2350","wta","Petra Martić","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2351","wta","Peyton Stearns","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2352","wta","Peyton Stearns","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2353","wta","Peyton Stearns","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-04
"2354","wta","Pia Lovrič","Qual. Buzau",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2355","wta","Pia Lovrič","Qual. Torino",2024-07-15,"","1","QUALIFYING","","",2024-07-04
"2356","wta","Player","schd(""07/08/2024"")",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2357","wta","Player","schd(""07/15/2024"")",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2358","wta","Player","schd(""07/22/2024"")",2024-07-22,"","1","MAIN DRAW","","",2024-07-04
"2359","wta","Player","schd(""07/29/2024"")",2024-07-29,"","1","MAIN DRAW","","",2024-07-04
"2360","wta","Polina Iatcenko","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2361","wta","Polina Iatcenko","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2362","wta","Polina Kudermetova","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2363","wta","Polona Hercog","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2364","wta","Priscilla Hon","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-04
"2365","wta","Priscilla Hon","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-04
"2366","wta","Priska Nugroho","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-04
"2367","wta","Priska Nugroho","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-04
